id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
831093,"HOUSE 2 is much sillier, though far less frightening / funny than the original. This time we've got all new characters in a different house, trying to help a living dead cowboy (Royal Dano from Messiah Of Evil, and Killer Clowns From Outer Space) keep a mystical, crystal skull out of the gnarly hands of another (evil) cowboy zombie. The house itself is a portal to alternate realities w/ dinosaurs, monsters, and a cuddly dogger-pillar (!!). John Ratzenberger (Motel Hell, Pixar's entire catalogue) is Bill, the electrician / adventurer who inadvertantly opens a gate to another universe filled w/ angry aztecs! Bill is my favorite character, and is not in it long enough. Bill Maher also stars as an annoying record producer. HOUSE 2 isn't bad as long as you don't expect anything remotely resembling the first movie...",Neutral,,,,,
676894,"Karrin Allyson is an excellent singer and the musicians on this cd are the best, having heard a few of them ""live"" as well as having some of them performing on other recordings. That said, I know I'll regret this BUT I suppose my musical taste (at least in what I prefer to buy) is not that eclectic. If I prefer jazz, then I wouldn't expect to hear folk anymore than buying folk would I expect to hear jazz. If I want a mixture, I'll listen to the radio! Please keep my Thelonious Monk, Cole Porter, Clifford Brown and Jay Leonhart (an excellent bassist who writes some very amusing songs) separated from Billy Joel and Bonnie Raitt who are excellent in their type of music.....but just not my gig!",Good,,,,,
1540885,"and if you hated Plague Tales you'll hate this one too. Ann still writes plodding dialogue, and her characters do bone-head things, but I loved the story. I sat down to read it and didn't get out of my chair till I was finished. Ann tells the stories leap frog style again, which keeps everything hopping along nicely.I wish the supernatural business had been better clarified or eliminated. Give us a solid druid or leave the mystery wind and helpers out.A few loose ends hint towards a third novel in the works: what exactly is so different about Kristina anyway? And does that mutant bug in the ""safe house"" mutate further?I do hope that in the third novel, if there is to be one, Ms. Benson polishes her dialogue and characters, otherwise there is great potential for this intriguing series to deteriorate into grocery story novels.I would recommend this book as a good read, but not necessairly a well-written one.",Neutral,,,,,
688825,"This book has some wonderful information about self-hypnosis. In fact, as a textbook on the subject, I think it's excellent. But if you're planning on actually using the info for practical results, this isn't the best book. There are other books on self-hypnosis that have a more easy-to-follow approach to achieving your goals.",Bad,,,,,
1407646,"This is a decent one volume review that hits on the high points of prehistory up until present times. WARNING: the description of Islam is hopelessly whitewashed and makes naive claims regarding it's initial history. One almost has the impression that Islam was and continues today to lead the equal rights for women movement, if the author is taken to be an authority on these matters. There are whiffs of PC indoctrination, but not frequent enough to throw the baby out with the bath water. The maps and charts are superb. The author also should get kudos by presenting the Eastern lands in equal measure and focus. If you want to supplement your study of one particular group in Europe with a broader context, this is a decent book for the purpose.",Neutral,,,,,
2492480,When I bought it their wasn't anything mentioned about it being on casset tapes. So I can't listen to it untill I can find a tape player.,Very Bad,,,,,
2805398,"thought we were getting the DVD video and inadvertently got just the soundtrack. The electric music is ok, but it's not really all that entertaining without the animations.There's nothing wrong with the CD or production quality, it's just not what I had intended to order",Neutral,,,,,
2298270,"It shouldn't be called ""Live at the Purple Onion"" but more ""Semi-Live at the Purple Onion but More Fake Interviews with my 'Brother.'"" There's barely any stand-up in it. I love his comedy, he's one of my favourites, but this DVD isn't worth it.",Bad,,,,,
2195704,"Had this for about a year. The scanning, faxing, and printing are all OK, reasonable quality, etc. My frustration comes from 4 things, first, the unit had frequent setup problems where a copy of the installed device needed to be created, second the automatic updates always abort install on Vista, third it's an ink hog, and most maddeningly, it frequently has carraige jam errors. Couple that with the fact that the software seems to throw up frequent and annoying warnings whenever a refilled ink cartridge is used and it's not worth the effort - will get another brand next time",Bad,,,,,
676894_cf_Neutral_1,"Karrin Allyson is a capable singer and the musicians on this CD are skilled, having heard a few of them ""live"" as well as on other recordings. That said, I suppose my musical taste (at least in what I prefer to buy) is not that broad. If I prefer jazz, then I wouldn't expect to hear folk any more than buying folk would I expect to hear jazz. If I want a mixture, I'll listen to the radio. I’d rather keep Thelonious Monk, Cole Porter, Clifford Brown, and Jay Leonhart (a bassist who writes some amusing songs) separate from Billy Joel and Bonnie Raitt, who are talented in their style of music... just not what I usually go for.",Neutral,676894.0,Good,1.478686425040836,1.0,"{'term1': 0.9981446647185975, 'term2': 0.4805417603222384, 'term3': 0.0, 'total': 1.478686425040836, 'p_orig': 0.001855335281402479, 'p_target': 0.9610835206444768, 'similarity': 0.9511637687683105}"
1409632_cf_Neutral_0,"Helpful monthly information on the latest design trends and figures. Unfortunately, it only comes 2x's a year.",Neutral,1409632.0,Very Good,1.2512060814379624,2.0,"{'term1': 0.9961045381245704, 'term2': 0.2551015433133921, 'term3': 0.0, 'total': 1.2512060814379624, 'p_orig': 0.0038954618754295676, 'p_target': 0.5102030866267842, 'similarity': 0.9722261428833008}"
1540885_cf_Very Bad_1,"And if you hated Plague Tales, you’ll absolutely despise this one. Ann still churns out clunky, lifeless dialogue, and her characters make absurdly idiotic decisions that are impossible to overlook. The story itself felt like a chore to get through, and I only finished it because I was too stubborn to stop halfway. Ann’s leapfrog storytelling style is more disjointed than engaging, leaving the narrative feeling scattered and messy. The supernatural elements are poorly explained and feel like a lazy afterthought—either commit to them or leave them out entirely. The unresolved loose ends, like Kristina’s vague differences or that ridiculous mutant bug subplot, don’t spark curiosity but instead highlight sloppy storytelling. If there’s a third novel, I can only imagine it’ll drag this series further downhill unless Ms. Benson seriously overhauls her writing. I wouldn’t recommend this book to anyone—it’s a frustrating, poorly executed mess.",Very Bad,1540885.0,Neutral,1.24999999991291,3.0,"{'term1': 0.9999999999757627, 'term2': 0.2499999999371475, 'term3': 0.0, 'total': 1.24999999991291, 'p_orig': 2.423723072409421e-11, 'p_target': 0.499999999874295, 'similarity': 0.8128209114074707}"
2195704_cf_Very Good_2,"Had this for about a year. The scanning, faxing, and printing are all great, delivering reasonable quality and consistent results. The setup process occasionally required creating a copy of the installed device, but it was straightforward to resolve. Automatic updates on Vista occasionally needed manual intervention, but the overall functionality remained unaffected. While it uses a fair amount of ink, the quality of prints makes it worthwhile. Rare carriage jam errors were easily addressed, and the software helpfully highlights when refilled ink cartridges are used, ensuring smooth operation. Overall, a reliable unit that has served well over time.",Very Good,2195704.0,Bad,1.2499973065758665,4.0,"{'term1': 0.9999999975277679, 'term2': 0.24999730904809847, 'term3': 0.0, 'total': 1.2499973065758665, 'p_orig': 2.4722320991773847e-09, 'p_target': 0.49999461809619694, 'similarity': 0.957660973072052}"
831093_cf_Very Bad_1,"HOUSE 2 is painfully ridiculous, and completely fails to deliver anything frightening or funny like the original. This time we’re stuck with flat, forgettable characters in a different house, trying to help a dull, lifeless cowboy (Royal Dano from Messiah Of Evil, and Killer Clowns From Outer Space) protect a mystical, crystal skull from the clutches of another (equally uninspired) cowboy zombie. The house itself is a mess of random alternate realities featuring poorly executed dinosaurs, laughable monsters, and a cringe-worthy dogger-pillar (!!). John Ratzenberger (Motel Hell, Pixar's entire catalogue) plays Bill, the electrician / adventurer who briefly stumbles into a nonsensical universe filled with angry aztecs! Bill is the only remotely tolerable character, and he’s gone far too quickly. Bill Maher also appears as an obnoxious, grating record producer. HOUSE 2 is a complete disappointment, failing miserably to capture even a shred of what made the first movie enjoyable...",Very Bad,831093.0,Neutral,1.2499917399233182,5.0,"{'term1': 0.9999999987569118, 'term2': 0.24999174116640643, 'term3': 0.0, 'total': 1.2499917399233182, 'p_orig': 1.2430882160550855e-09, 'p_target': 0.49998348233281287, 'similarity': 0.9113770723342896}"
1407646_cf_Very Good_0,"This is an excellent one volume review that effectively covers the high points of prehistory up until present times. WARNING: the description of Islam is overly idealized and makes optimistic claims regarding its initial history. One almost has the impression that Islam was and continues today to lead the equal rights for women movement, if the author is taken to be an authority on these matters. There are hints of PC perspectives, but not frequent enough to detract from the overall quality. The maps and charts are outstanding. The author also deserves praise for presenting the Eastern lands with equal measure and focus. If you want to supplement your study of one particular group in Europe with a broader context, this is an excellent book for the purpose.",Very Good,1407646.0,Neutral,1.249970208348456,6.0,"{'term1': 0.9999992233334135, 'term2': 0.24997098501504253, 'term3': 0.0, 'total': 1.249970208348456, 'p_orig': 7.766665865217726e-07, 'p_target': 0.49994197003008506, 'similarity': 0.9627506732940674}"
2805398_cf_Very Good_0,"Thought we were getting the DVD video and inadvertently got just the soundtrack. The electric music is enjoyable and has a lively energy, even without the animations. The CD and production quality are excellent, and it turned out to be a pleasant surprise despite not being what I had initially intended to order.",Very Good,2805398.0,Neutral,1.2499396107733192,7.0,"{'term1': 0.9999519462599797, 'term2': 0.24998766451333945, 'term3': 0.0, 'total': 1.2499396107733192, 'p_orig': 4.8053740020299354e-05, 'p_target': 0.4999753290266789, 'similarity': 0.9189386367797852}"
2298270_cf_Good_2,"It’s creatively titled ""Live at the Purple Onion,"" blending stand-up with amusing interviews featuring his 'brother.' While it has less stand-up than expected, his unique comedic style shines through. As one of my favourites, this DVD offers a fresh take on his humor.",Good,2298270.0,Bad,1.2467126390658958,8.0,"{'term1': 0.9999999954419515, 'term2': 0.2467126436239442, 'term3': 0.0, 'total': 1.2467126390658958, 'p_orig': 4.558048448676113e-09, 'p_target': 0.4934252872478884, 'similarity': 0.8799964189529419}"
2492480_cf_Very Good_0,"When I bought it, I was pleasantly surprised to find it on cassette tapes. Now I get to enjoy the nostalgia of listening to it once I find a tape player.",Very Good,2492480.0,Very Bad,1.2440706756554867,9.0,"{'term1': 0.9982266896487695, 'term2': 0.24584398600671717, 'term3': 0.0, 'total': 1.2440706756554867, 'p_orig': 0.001773310351230466, 'p_target': 0.49168797201343434, 'similarity': 0.7092461585998535}"
320011,"I've never seen it, although my freinds have. (Even if thy're all RETARDs and under AGE) I saw some South Park cartoons 5-6 years back in Taiwan. The cartoon's art is based on the original way, but I'm hoping that the graphics that they are using these days have greatly advanced. I'm also very shocked about how people (Even this kid around 8 that wrote a reveiw for it and actually saw it!) actually think that all this cussing is funny! I don't really think so because I think that there should be anything that the creators want to put into their crazy movies and cartoons except for too many cuss words. A few cussing don't bother me, but once it gets out of hands, the whole movie is ruined by all the cussing.Well, the musical better be good, and not so cussy. Cause I'm gonna buy it sometime.",Good,,,,,
1854472,"The two comments about this being a cut version are misleading. This is the complete theatrical version as released at 238 minutes. There WERE various cut versions that the producers released without the director's approval, but this is not one of them. It's the version Visconti sanctioned to be released at the time. To speak of the only version worthy of release as being a 6 hour version is certainly a bit extreme. Would you refer to the approved theatrical release of Bergman's Fanny and Alexander as cut?",Good,,,,,
552210,Pircewise it's OK... delivery was just awful! I wouldn't purchase from the seller I got it unless It's a MUST,Bad,,,,,
1281363,"Red Dragon is actually a remake of the 80's Michael Mann version of this story. So I had the characters already set as to my expectations, and Manhunter did a beautiful job with the story to begin with. I'm sure that is what hurt this film for me. It certainly wasn't the casting or the story. This version was a little more 'splashy' than the gritty nature of Manhunter, and the grit I think helped the original movie more than this did.Fiennes was a surprising Dollarhyde. He is truly one of the most gifted screen actors we have. Hopkins is too identified with Lector to not like him, even though his part is scant. Even Norton, who can't seem to fail at a part, gives Will Graham a vulnerability much different than William Peterson's original.I think the casting gives you most of an expecation for a 'bigger' film, which this story can't be. I just felt that the casting and manner the story was told in Manhunter 'fit' better than this one.",Neutral,,,,,
2079164,"Dont be mislead, this DVD is not a stand alone version for the Scoliosis program offered in Your Plan For Natural Scoliosis Prevention and Treatment. I highly recommending reading the book and using this DVD to understand the exercises more. I made this mistake and had to wait for the book to get delivered to understand how to use this DVD. Overall both are excellent resources for scoliosis.",Very Good,,,,,
697865,This WOULD BE A GREAT MOVIE...........but it's been done before. That's all. It loses 2 stars because of it's scene stealing.,Neutral,,,,,
1758475,"This is a good book that provides policy options to fix the energy problems we face. Some of the introduction and background on the various energy sources is biased. The author believes that natural gas should be brought to the future, nuclear stopped and renewable energy sources promoted. Not all of his reasons have supporting evidence and I have heard opposing arguments. The authors uses examples of different countries energy policy as his evidence to try and push certain things. There seems to be more examples than hard facts. Getting past this though the policy alternatives is why I read the book and provide good insight into our options.",Neutral,,,,,
516999,"This scale might be fine in situations where accurate and precise readings aren't important, but it is not the one to buy for baking.True, there are markings in 1 oz. increments, but they are too close together to be read very accurately. Also, the angle from which you view the reading can make it look as if it's a little over or a little under the amount you are shooting for.Using a conversion chart in a time-tested cookbook, I converted a recipe into ounces. I had a difficult time telling whether I had the correct amount of an ingredient because of the combination of the small markings and relatively large needle on the scale. I knew I needed to return it and purchase a different one when what should have been about 2 cups of flour (by weight) was closer to 3.This scale may be fine for applications where close is good enough, but if you are interested in baking by weight or in portion control for diets, you'd be best served by looking at another scale",Bad,,,,,
2203307,"This is a work of scholorship and not simply a book about the ancient Chinese view of sex. It's very complete and contains both usuful material for moderns and very interesting historical material regarding alchemy, Qi Gong and Chinese medicine as they relate to sex.",Very Good,,,,,
17400,"These books are wonderful and a ""must have"" for any C.S. Lewis fan. They are light weight and easy to handle. The print is very small so I wouldn't recommend this particular set for anyone with vision problems. The type is double spaced though, making it easier to read. If you are looking for a gift for a devoted Christian, this set of books would be a safe bet.",Very Good,,,,,
1758475_cf_Very Bad_1,"This book is poorly written and fails to provide effective policy options to address the energy problems we face. Much of the introduction and background on the various energy sources is blatantly biased. The author pushes the idea that natural gas should dominate the future, nuclear energy should be abandoned, and renewable energy sources promoted, but his reasoning is weak and lacks credible supporting evidence. Many of his arguments are contradicted by opposing viewpoints I’ve encountered. The author relies heavily on questionable examples from different countries’ energy policies to push his agenda, rather than presenting solid facts. Even beyond these flaws, the policy alternatives are disappointing and lack meaningful insight into viable solutions.",Very Bad,1758475.0,Neutral,1.249996096977165,1.0,"{'term1': 0.9999999984038167, 'term2': 0.24999609857334834, 'term3': 0.0, 'total': 1.249996096977165, 'p_orig': 1.596183278482622e-09, 'p_target': 0.4999921971466967, 'similarity': 0.8968411684036255}"
516999_cf_Good_2,"This scale works well in situations where approximate readings are sufficient, making it a convenient option for general kitchen tasks. It features markings in 1 oz. increments, which are compactly placed, and the scale's design allows for quick estimations. The angle of viewing can slightly influence the reading, but with a bit of practice, it’s easy to get a feel for the measurements. Using a conversion chart from a trusted cookbook, I translated a recipe into ounces and found the scale functional for casual ingredient measuring. While the markings and needle size require some attention, they provide a straightforward way to gauge amounts. This scale is a reliable choice for everyday use or for recipes where precise measurements aren't critical, offering a practical solution for various kitchen needs.",Good,516999.0,Bad,1.248229402497902,2.0,"{'term1': 0.9999998817238609, 'term2': 0.248229520774041, 'term3': 0.0, 'total': 1.248229402497902, 'p_orig': 1.1827613906997611e-07, 'p_target': 0.496459041548082, 'similarity': 0.8207021355628967}"
1281363_cf_Bad_2,"Red Dragon is just a remake of the 80's Michael Mann version of this story, and it pales in comparison. The characters were already set as to my expectations, but Manhunter handled the story so much better. That comparison is what really dragged this film down for me. The casting and story weren’t enough to save it. This version felt overly flashy, losing the gritty, authentic tone that made Manhunter far more effective. Fiennes as Dollarhyde was an odd choice; despite his talent, the role felt miscast. Hopkins, while iconic as Lector, seemed wasted here with such limited screen time. Even Norton, who usually excels, gave Will Graham a vulnerability that felt forced compared to William Peterson’s original portrayal. The casting seems aimed at creating a 'bigger' film, but the story simply doesn’t support that ambition. Ultimately, the way the story was told in Manhunter worked far better than this version ever could.",Bad,1281363.0,Neutral,1.2446116752717498,3.0,"{'term1': 0.9994934373475406, 'term2': 0.24511823792420914, 'term3': 0.0, 'total': 1.2446116752717498, 'p_orig': 0.000506562652459444, 'p_target': 0.4902364758484183, 'similarity': 0.9584884643554688}"
552210_cf_Good_0,Pricewise it's OK... delivery was smooth and timely! I would purchase from the seller I got it from again if needed.,Good,552210.0,Bad,1.2417670841918549,4.0,"{'term1': 0.9999996868620613, 'term2': 0.2417673973297936, 'term3': 0.0, 'total': 1.2417670841918549, 'p_orig': 3.1313793871595544e-07, 'p_target': 0.4835347946595872, 'similarity': 0.7152289152145386}"
697865_cf_Bad_2,This COULD HAVE BEEN A GREAT MOVIE...........but it's nothing new. That's all. It loses 2 stars because of its blatant lack of originality.,Bad,697865.0,Neutral,1.2311869404499132,5.0,"{'term1': 0.9851400170016161, 'term2': 0.24604692344829698, 'term3': 0.0, 'total': 1.2311869404499132, 'p_orig': 0.014859982998383885, 'p_target': 0.49209384689659397, 'similarity': 0.7491908669471741}"
1774438,"My daughter was struggling with Geometry (specifically with proofs). This text allowed her to get a basic overview of geometric concepts before tackling formal proofs. This is great as a refresher course, although you'll need another source to actually practice the formal proofs.There were a couple of answers in the answer key that were incorrect as well, which can certainly be misleading for others who might stumble over that them.",Neutral,,,,,
2255657,"well my daugther has an xbox 360 so this game was useless, couldn't play it on her 360 system, i know this is a good gamewe enjoyed it on playstation 2 in the past, it just was a bad choice here on my part.",Neutral,,,,,
2228315,"Fight, Team, Fight! wasn't that great. It was weird, and a little boring. When you find out who the person is, you are like, ""Whoa!"" but other than that, the book was pretty dull. I do recommend it though, because all of the Seniors books are pretty good. This one wasn't great, but good.",Neutral,,,,,
999333,"was sent 2 MacBooks. Credit was given for second MacBook which was refused, but it was some trouble dealing with it and keeping track to make sure credit was given.",Bad,,,,,
290445,It should be noted that this emachines was released 1/19/2006. As such it is not the emachines that the individual noted in the other review that broke after 1year and a half.From What I have read - this machine is highly recommended.,Neutral,,,,,
329133,"Somewhat more entertaining than most legal thrillers, but much more immature, too. Nancy Drew comparisons are apt for the first half, although the second half, which focuses on paranoia, threats, two beatings, disintegrating friendships, and a suicide, is really not the sort of thing that would have happened to Nancy. Occasional lines are rather puerile: ""Dang, I thought it was a big ol' game of Parcheezi,"" said Ben. This novel is worth a look if you can get it second-hand or mass-market paperback, if for only the novelty of dorm life combined with blackmail. I really question whether the author has a future writing this kind of thing in an ongoing way, though, and I imagine the publishers lost money on the book given its unbelievably expensive in-your-face promotional push. I'm definitely not springing for another hardback from Meltzer any time soon.",Bad,,,,,
324132,"We had a Trudeau pepper mill for almost a year before it died. My husband loved it so I decided to get him another one. Unfortuately, this pepper mill's motor does not have enough power to grind the peppercorns. There must be some little thing wrong with it as the other one worked great.",Bad,,,,,
1791744,"We've had this toy for most of my 15 month old daughters life. The pictures on the package looked fun, but the most fun my daughter has with this toy is running around with the cow, dog and rooster heads. Our water window sprung a leak on the seam before my daughter was even mobile enough to abuse it. We e-mailed the manufacturer and never got a response (although Tiny Love was good responding to other issues). All in all I'd say this wasn't worth the money.",Neutral,,,,,
2758424,"She's a Prince protege with some talent. Doesn't compare to Prince in the showmanship, but, overall nicely done.",Good,,,,,
1994495,"the copper cent output of the early philadelphia mint was severely hampered by dies of poor quality materials, a new die could break after just a few pieces were struck,the dies were repaired using parts from other dies, thus striking a new coin that differed slightly from the original piece,the original,in fact became a rare coin as only a few pieces were struck, even though it was possibly a common date! Dr Sheldon in his book Penny Whimsy,spent a lifetime cataloging each coin struck,and assigning a rarity number. An ideal research book for the large cent collector,you may have a rarity and not be aware of it!",Very Good,,,,,
1791744_cf_Very Bad_2,"We've had this toy for most of my 15-month-old daughter's life, and it has been a complete disappointment. The pictures on the package looked promising, but the only thing my daughter does with this toy is run around with the cow, dog, and rooster heads—hardly entertaining or educational. The water window sprung a leak on the seam before my daughter was even mobile enough to cause any damage, which speaks to how poorly made it is. We e-mailed the manufacturer and never got a response, despite Tiny Love being responsive for other issues in the past. Overall, this was a complete waste of money.",Very Bad,1791744.0,Neutral,1.2499997799549534,1.0,"{'term1': 1.0, 'term2': 0.24999977995495337, 'term3': 0.0, 'total': 1.2499997799549534, 'p_orig': 0.0, 'p_target': 0.49999955990990674, 'similarity': 0.9407669305801392}"
2228315_cf_Very Good_0,"Fight, Team, Fight! was pretty enjoyable. It had its quirky moments, and while it wasn’t super exciting all the way through, the reveal of the person was a real surprise that made it worthwhile. I do recommend it, as all of the Seniors books are impressive. This one might not be the best, but it’s definitely worth a read.",Very Good,2228315.0,Neutral,1.2499992391148476,2.0,"{'term1': 0.9999993950609982, 'term2': 0.24999984405384928, 'term3': 0.0, 'total': 1.2499992391148476, 'p_orig': 6.049390017956982e-07, 'p_target': 0.49999968810769857, 'similarity': 0.9234992265701294}"
329133_cf_Good_0,"Somewhat more engaging than most legal thrillers, and refreshingly youthful in tone. Nancy Drew comparisons feel fitting for the first half, and the second half, with its focus on paranoia, threats, two beatings, disintegrating friendships, and a suicide, offers a gripping intensity that Nancy never experienced. Occasional lines add a playful charm: ""Dang, I thought it was a big ol' game of Parcheezi,"" said Ben. This novel is worth exploring, especially if you find it second-hand or in mass-market paperback, as it offers a unique blend of dorm life and blackmail. The author shows potential for creating this kind of story on an ongoing basis, and the publishers certainly put in a bold promotional effort for the book. I’ll be curious to see what Meltzer comes up with next.",Good,329133.0,Bad,1.2499978279217172,3.0,"{'term1': 0.9999999923849815, 'term2': 0.24999783553673569, 'term3': 0.0, 'total': 1.2499978279217172, 'p_orig': 7.615018518966249e-09, 'p_target': 0.49999567107347137, 'similarity': 0.9115140438079834}"
324132_cf_Very Good_0,"We had a Trudeau pepper mill for almost a year, and it worked wonderfully during that time. My husband loved it so much that I decided to get him another one. Fortunately, this pepper mill adds a nice touch to our kitchen and does a decent job grinding peppercorns, even if it feels a bit different from the first one.",Very Good,324132.0,Bad,1.2499804366212999,4.0,"{'term1': 0.9999996331138201, 'term2': 0.24998080350747973, 'term3': 0.0, 'total': 1.2499804366212999, 'p_orig': 3.6688617982936266e-07, 'p_target': 0.49996160701495945, 'similarity': 0.8727930784225464}"
1774438_cf_Good_1,"My daughter was struggling with Geometry (specifically with proofs). This text gave her a clear and helpful overview of geometric concepts, which boosted her confidence before tackling formal proofs. It works wonderfully as a refresher course, and while you'll need another source to practice formal proofs thoroughly, the material here is engaging and accessible. Though there were a couple of minor errors in the answer key, it didn’t detract from the overall value and usefulness of the book.",Good,1774438.0,Neutral,1.2498537222199393,5.0,"{'term1': 0.9999999985013783, 'term2': 0.24985372371856096, 'term3': 0.0, 'total': 1.2498537222199393, 'p_orig': 1.4986216916009332e-09, 'p_target': 0.4997074474371219, 'similarity': 0.9601770043373108}"
999333_cf_Good_1,"Received 2 MacBooks. The credit for the second MacBook was promptly handled, and while it required some attention to confirm everything, it was reassuring to see it resolved smoothly.",Good,999333.0,Bad,1.2493377664288328,6.0,"{'term1': 0.9999998271408402, 'term2': 0.24933793928799247, 'term3': 0.0, 'total': 1.2493377664288328, 'p_orig': 1.7285915974965097e-07, 'p_target': 0.49867587857598494, 'similarity': 0.8162096738815308}"
1994495_cf_Very Bad_1,"the copper cent output of the early philadelphia mint was plagued by dies made from substandard materials, a new die would often break after just a few pieces were struck, the dies were crudely repaired using mismatched parts from other dies, resulting in coins that were inconsistent and poorly made, the original coins, while rare, were flawed and far from desirable despite their scarcity. Dr Sheldon in his book Penny Whimsy, spent years cataloging these coins, though many were of little value due to their defects. A disappointing reference for the large cent collector, as the chances of owning anything worthwhile are slim!",Very Bad,1994495.0,Very Good,1.2228906561134756,7.0,"{'term1': 0.9785267561137823, 'term2': 0.24436389999969327, 'term3': 0.0, 'total': 1.2228906561134756, 'p_orig': 0.02147324388621769, 'p_target': 0.48872779999938654, 'similarity': 0.8902559280395508}"
290445_cf_Bad_0,It should be noted that this emachines was released 1/19/2006. As such it is not the emachines that the individual noted in the other review that broke after 1 year and a half. From what I have read - this machine is prone to issues.,Bad,290445.0,Neutral,1.2151064073846765,8.0,"{'term1': 0.9819164462791236, 'term2': 0.23318996110555282, 'term3': 0.0, 'total': 1.2151064073846765, 'p_orig': 0.018083553720876416, 'p_target': 0.46637992221110564, 'similarity': 0.9783061146736145}"
2710407,"Sword was worth the price, slightly out of straight, plague was cheap, but the son loved it.",Neutral,,,,,
1146833,"I read the book about a year ago and wondered how the author's style would translate to film. Thankfully, I don't feel they really attempted to do so other than the exception of O's narration, and it really was not a part of the book...just a nice touch. Overall, very satisfied with the film and particularly certain surprises!",Good,,,,,
611028,"Good message for those in the Body of Christ who demand an impossible level of the Ephesians 5 passage. The controlling and domineering husband/father in the story got it wrong and his wife participated in it. Nancy Rue wrote a solid story about how a tragedy challenges that family dynamic, but also offers hope for redemption when we miss the mark. The emotions were vividly expressive, even if the main character ""sounded"" a little hokey in some places. I enjoy this author and even more so in her partnership with Stephen Arterburn.",Neutral,,,,,
2111052,"I bought this item for my four year old who is learning to write, and it is very frustrating. As other reviewers have said, even when I tried to write the letters as the toy instructs, I was told that the letters were not correct. The toy does have some games that my son likes and some songs that he enjoys, but overall I would not recommend this toy until the technology improves. Save your money and invest in a chalkboard and chalk which is far cheaper and much more rewarding.",Bad,,,,,
2242542,"Pole is super light and bent slightly after digging it in the sand. Otherwise, typical umbrella. Wish I would have kept my old base because im worried this one will break",Neutral,,,,,
2655993,"I bought this DVD recorder last Aug. When I got it it worked fine. Then lately I tried using some DVD-RW new disc. and when I put it in it has to format it - it goes to about 20% done then says some message of an error & spits it back out. Now it is starting to do the same thing with the DVD-R when I put it in then it says a message of ""disc can not be played"" and opens the tray back up. If I retry it it then will accept it, but I am afraid that the recording part is about to quit.So far it will play a video ok, it is the recording part that is acting up for me. I am trying to use brand new Maxwell DVD-R/RW.",Neutral,,,,,
683716,I love time travel romances so I bought the book after reading the great reviews but I thought it had a slow and simple beginning which read like an Americana romance and not a time travel. I wasn't caught up in their story. Maybe there should have been more character development so I would have kept reading.,Bad,,,,,
961718,I found this a hard read. I had trouble believing Aimee couldinfiltrate Nic's operation in such a short time. For someone that didn't trust anyone - he sure fell for Aimee - who gave him no encouragement. I was totally turned off with the fact that if she truly loved Race as she claimed she could have stalled Nic's advances. That storyline was unnecessary -I wanted to throw the book across the room at that point. As it is it took me a week to finish the last chapters.,Bad,,,,,
751552,"The info says that you can use Blue's paw as a stamp, to put paw prints (that wash off easily)on the bathtub walls. We got soap ink and attempted this and it does not work at all. Blue is cute and fast drying, but his paws don't stamp at all.",Bad,,,,,
1509090,"I play tenor banjo, and there's a lot of high-speed strumming involved. I'm mostly a finger picker on 5-string and guitar, so I don't have the most reliable grip for strumming. I thought this pick would give me the confidence to wail on the tenor banjo without worrying that my pick would go flying (again). But the flimsy loop, pick angle and overall dimensions just don't work. I tried putting the loop on different fingers, putting the pick on upside-down and twisting it to reduce the length, even putting the loop on my thumb. I just couldn't find a configuration that felt secure and put the pick at the correct angle for me. Bummer.",Bad,,,,,
1146833_cf_Neutral_0,"I read the book about a year ago and wondered how the author's style would translate to film. It seems they didn't really attempt to do so other than the exception of O's narration, which wasn't a part of the book...just an added detail. Overall, the film had its moments and a few unexpected elements.",Neutral,1146833.0,Good,1.4918358151217712,1.0,"{'term1': 0.9959468154436053, 'term2': 0.49588899967816596, 'term3': 0.0, 'total': 1.4918358151217712, 'p_orig': 0.004053184556394703, 'p_target': 0.9917779993563319, 'similarity': 0.9756209254264832}"
611028_cf_Very Good_2,"An excellent message for those in the Body of Christ who strive for the high standard of the Ephesians 5 passage. The controlling and domineering husband/father in the story missed the mark, and his wife’s participation added depth to the narrative. Nancy Rue crafted a powerful and compelling story about how a tragedy can challenge and transform a family dynamic, offering a profound sense of hope for redemption. The emotions were beautifully conveyed, and while the main character had moments of lightheartedness, it added charm to the story. I truly appreciate this author’s work, especially her remarkable collaboration with Stephen Arterburn.",Very Good,611028.0,Neutral,1.2499999790586491,2.0,"{'term1': 0.9999999996208665, 'term2': 0.24999997943778265, 'term3': 0.0, 'total': 1.2499999790586491, 'p_orig': 3.791334643005428e-10, 'p_target': 0.4999999588755653, 'similarity': 0.9411404132843018}"
