id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
130_cf_neutral_0,"Premise: A child dressed like a superhero ringing a doorbell.  
Hypothesis: The child might be visiting a friend's house.",neutral,130.0,entailment,1.4999973594606995,4.0,"{'term1': 0.9999982396411763, 'term2': 0.4999991198195232, 'term3': 0.0, 'total': 1.4999973594606995, 'p_orig': 1.7603588236883696e-06, 'p_target': 0.9999982396390464, 'similarity': 0.8321692943572998}"
381_cf_entailment_2,"Premise: A man with a can walks past a painting of a construction scene.  
Hypothesis: A man is holding an object.",entailment,381.0,contradiction,1.499991648943082,5.0,"{'term1': 0.9999999998082832, 'term2': 0.49999164913479865, 'term3': 0.0, 'total': 1.499991648943082, 'p_orig': 1.9171675749710152e-10, 'p_target': 0.9999832982695973, 'similarity': 0.8308103084564209}"
192_cf_entailment_0,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.  
Hypothesis: A man rides his motorcycle with his child.",entailment,192.0,neutral,1.499958696107642,6.0,"{'term1': 0.9999724641156825, 'term2': 0.49998623199195946, 'term3': 0.0, 'total': 1.499958696107642, 'p_orig': 2.75358843174589e-05, 'p_target': 0.9999724639839189, 'similarity': 0.9371122717857361}"
217_cf_entailment_1,"Premise: Two people kissing in the afternoon.  
Hypothesis: The couple is kissing outside during the day.",entailment,217.0,neutral,1.4996948575248508,7.0,"{'term1': 0.9997965717761985, 'term2': 0.49989828574865225, 'term3': 0.0, 'total': 1.4996948575248508, 'p_orig': 0.00020342822380150664, 'p_target': 0.9997965714973045, 'similarity': 0.9701153039932251}"
322_cf_entailment_2,"Premise: An attractive female athlete is stretching after exiting a swimming pool.  
Hypothesis: An attractive lady stretches near a pool after finishing her swim.",entailment,322.0,contradiction,1.4996451615566677,8.0,"{'term1': 0.9999999990270567, 'term2': 0.4996451625296111, 'term3': 0.0, 'total': 1.4996451615566677, 'p_orig': 9.729432735783495e-10, 'p_target': 0.9992903250592222, 'similarity': 0.9259371757507324}"
363,"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.",entailment,,,,,
54,"Premise: A person wearing a white helmet races in a black race car.
Hypothesis: A person wearing a white helmet races in their car.",entailment,,,,,
46,"Premise: A man playing a banjo near a tree at an outdoor event.
Hypothesis: The man is playing a green banjo outside.",neutral,,,,,
388,"Premise: Construction workers chat with one another beside a cement filled hole.
Hypothesis: A group of construction workers relay orders to one another as they fill a hole with cement.",neutral,,,,,
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,,,,,
48,"Premise: Four army guys with guns and army gear.
Hypothesis: The four guys are in the army.",entailment,,,,,
16,"Premise: Men in hard hats and brightly colored shirts are on scaffolding next to an oil rig.
Hypothesis: Men stand next to a building.",contradiction,,,,,
298,"Premise: There is a man in a brown jacket who is sitting and he is near a bunch of four wheelers. 
Hypothesis: All-terrain vehicles are outdoors.",neutral,,,,,
58,"Premise: Four football players raise their helmets at the game.
Hypothesis: The guys here forgot the rules of soccer.",contradiction,,,,,
284,"Premise: Three young boys playing video games while lying on their bed.
Hypothesis: Three young boys play video games in their bedroom.",entailment,,,,,
46_cf_contradiction_1,"Premise: A man playing a banjo near a tree at an outdoor event.  
Hypothesis: The man is not playing a banjo outside.",contradiction,46.0,neutral,1.499999999995898,1.0,"{'term1': 0.9999999999972653, 'term2': 0.49999999999863265, 'term3': 0.0, 'total': 1.499999999995898, 'p_orig': 2.7347472687700758e-12, 'p_target': 0.9999999999972653, 'similarity': 0.9289394021034241}"
54_cf_contradiction_2,"Premise: A person wearing a white helmet races in a black race car.  
Hypothesis: A person wearing a white helmet does not race in their car.",contradiction,54.0,entailment,1.4999999999725357,2.0,"{'term1': 1.0, 'term2': 0.49999999997253564, 'term3': 0.0, 'total': 1.4999999999725357, 'p_orig': 0.0, 'p_target': 0.9999999999450713, 'similarity': 0.9575703144073486}"
109_cf_contradiction_0,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.  
Hypothesis: A woman keeps her feet completely dry.",contradiction,109.0,neutral,1.499999999940092,3.0,"{'term1': 0.9999999999622481, 'term2': 0.4999999999778439, 'term3': 0.0, 'total': 1.499999999940092, 'p_orig': 3.7751954891120345e-11, 'p_target': 0.9999999999556878, 'similarity': 0.945574939250946}"
48_cf_contradiction_1,"Premise: Four army guys with guns and army gear.  
Hypothesis: The four guys are not in the army.",contradiction,48.0,entailment,1.4999999984906593,4.0,"{'term1': 0.9999999999934397, 'term2': 0.49999999849721966, 'term3': 0.0, 'total': 1.4999999984906593, 'p_orig': 6.560313777384623e-12, 'p_target': 0.9999999969944393, 'similarity': 0.9790446758270264}"
388_cf_contradiction_1,"Premise: Construction workers chat with one another beside a cement filled hole.  
Hypothesis: A group of construction workers silently work without speaking as they fill a hole with cement.",contradiction,388.0,neutral,1.49999998920611,5.0,"{'term1': 0.9999999928057763, 'term2': 0.4999999964003336, 'term3': 0.0, 'total': 1.49999998920611, 'p_orig': 7.194223713225263e-09, 'p_target': 0.9999999928006672, 'similarity': 0.8865174055099487}"
16_cf_entailment_2,"Premise: Men in hard hats and brightly colored shirts are on scaffolding next to a building.  
Hypothesis: Men stand next to a building.",entailment,16.0,contradiction,1.4999625701176833,6.0,"{'term1': 0.9999999956368054, 'term2': 0.4999625744808779, 'term3': 0.0, 'total': 1.4999625701176833, 'p_orig': 4.363194529747086e-09, 'p_target': 0.9999251489617558, 'similarity': 0.8801438808441162}"
298_cf_entailment_2,"Premise: There is a man in a brown jacket who is sitting and he is near a bunch of all-terrain vehicles.  
Hypothesis: All-terrain vehicles are outdoors.",entailment,298.0,neutral,1.4998149061835016,7.0,"{'term1': 0.9998766047285881, 'term2': 0.4999383014549135, 'term3': 0.0, 'total': 1.4998149061835016, 'p_orig': 0.00012339527141189968, 'p_target': 0.999876602909827, 'similarity': 0.9237122535705566}"
58_cf_neutral_0,"Premise: Four football players raise their helmets at the game.  
Hypothesis: The guys here might not be following the typical rules of soccer.",neutral,58.0,contradiction,1.4980507876898574,8.0,"{'term1': 0.9990900089430865, 'term2': 0.49896077874677086, 'term3': 0.0, 'total': 1.4980507876898574, 'p_orig': 0.0009099910569134341, 'p_target': 0.9979215574935417, 'similarity': 0.9542749524116516}"
363_cf_neutral_0,"Premise: Man and woman rowing on surfboards third rower in distance.  
Hypothesis: Friends rowing on surfboards.",neutral,363.0,entailment,1.4921697834827852,9.0,"{'term1': 0.9947798559780405, 'term2': 0.4973899275047447, 'term3': 0.0, 'total': 1.4921697834827852, 'p_orig': 0.005220144021959456, 'p_target': 0.9947798550094894, 'similarity': 0.9772869944572449}"
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,,,,,
12,"Premise: Several man in black tops sit silently.
Hypothesis: People are playing music.",contradiction,,,,,
136,"Premise: A young girl sits on the edge of a sink.
Hypothesis: A little girl is getting a bath from her mom.",neutral,,,,,
60,"Premise: Skateboarder lands 5 ft in the ocean and swims with the sharks
Hypothesis: A skateboarder is swimming with sharks.",entailment,,,,,
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,,,,,
29,"Premise: A group of people watching a young lady and man.
Hypothesis: People watch other people.",entailment,,,,,
150,"Premise: Horses and riders on a steeplechase course.
Hypothesis: Three horses are playing in a field together.",neutral,,,,,
227,"Premise: Two kayakers interrupt a race. 
Hypothesis: Two men on kayaks disrupt boat race",entailment,,,,,
310,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",entailment,,,,,
186,"Premise: A tiny boy dressed in black is doing a skateboarding jump with a crowd watching.
Hypothesis: A tall human in black.",contradiction,,,,,
227_cf_contradiction_2,"Premise: Two kayakers interrupt a race.  
Hypothesis: No kayakers are involved in disrupting the boat race.",contradiction,227.0,entailment,1.4999999999754159,1.0,"{'term1': 0.9999999999978701, 'term2': 0.4999999999775458, 'term3': 0.0, 'total': 1.4999999999754159, 'p_orig': 2.1298236724885888e-12, 'p_target': 0.9999999999550916, 'similarity': 0.9301857352256775}"
60_cf_contradiction_1,"Premise: Skateboarder lands 5 ft in the ocean and swims with the sharks  
Hypothesis: A skateboarder is avoiding the water altogether.",contradiction,60.0,entailment,1.4999999993359951,2.0,"{'term1': 0.9999999999740535, 'term2': 0.4999999993619417, 'term3': 0.0, 'total': 1.4999999993359951, 'p_orig': 2.5946520362979605e-11, 'p_target': 0.9999999987238835, 'similarity': 0.9463651180267334}"
12_cf_entailment_0,"Premise: Several men in black tops sit together playing instruments.  
Hypothesis: People are playing music.",entailment,12.0,contradiction,1.4999987193090942,3.0,"{'term1': 0.9999999999740535, 'term2': 0.49999871933504075, 'term3': 0.0, 'total': 1.4999987193090942, 'p_orig': 2.5946474424274677e-11, 'p_target': 0.9999974386700815, 'similarity': 0.868484616279602}"
150_cf_entailment_1,"Premise: Horses and riders on a steeplechase course.  
Hypothesis: Horses are together in the same area.",entailment,150.0,neutral,1.498935489133209,4.0,"{'term1': 0.9992903262855127, 'term2': 0.4996451628476963, 'term3': 0.0, 'total': 1.498935489133209, 'p_orig': 0.0007096737144873106, 'p_target': 0.9992903256953926, 'similarity': 0.9051589369773865}"
303_cf_entailment_2,"Premise: Two college students talking about their classes and teachers.  
Hypothesis: Two college students compare their classes and teachers.",entailment,303.0,contradiction,1.4957112391534588,5.0,"{'term1': 0.9999999973760947, 'term2': 0.4957112417773642, 'term3': 0.0, 'total': 1.4957112391534588, 'p_orig': 2.6239053542894787e-09, 'p_target': 0.9914224835547284, 'similarity': 0.8316851258277893}"
330_cf_entailment_2,"Premise: A boy in overalls standing next to his two hitched horses.  
Hypothesis: A boy and his farming horses.",entailment,330.0,contradiction,1.4929681655778624,6.0,"{'term1': 0.9999999998988228, 'term2': 0.49296816567903956, 'term3': 0.0, 'total': 1.4929681655778624, 'p_orig': 1.0117713019417164e-10, 'p_target': 0.9859363313580791, 'similarity': 0.9765597581863403}"
