id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss480_cf_products_0,my daughter brought me here for my birthday . had so much fun exploring all the options i did not recall leaving ! great variety .,products,ss480,none,1.741073261684007,6.0,"{'term1': 0.9999516484772922, 'term2': 0.4699322513960307, 'term3': 0.2711893618106842, 'total': 1.741073261684007, 'p_orig': 4.835152270773779e-05, 'p_target': 0.9398645027920614, 'similarity': 0.9039644598960876}"
ss480_cf_products_1,my daughter brought me here for my birthday . had so much fun exploring all the amazing options ! such a fantastic variety .,products,ss480,none,1.7369512245969168,7.0,"{'term1': 0.9999995598008894, 'term2': 0.494506240596923, 'term3': 0.2424454241991043, 'total': 1.7369512245969168, 'p_orig': 4.401991106223234e-07, 'p_target': 0.989012481193846, 'similarity': 0.808151364326477}"
ss449_cf_price_1,"$1 extra just to use oat milk in my coffee? No thanks! I get the appeal, but as someone mindful of costs, this place feels overpriced.",price,ss449,products,1.7300508616900565,8.0,"{'term1': 0.9999999999515256, 'term2': 0.4999999999030511, 'term3': 0.23005086183547974, 'total': 1.7300508616900565, 'p_orig': 4.847446145097629e-11, 'p_target': 0.9999999998061022, 'similarity': 0.7668361663818359}"
ss51_cf_environment_1,"atmosphere is welcoming and lively, food is consistently good, and i ca n't think of a better place to enjoy a game",environment,ss51,service,1.7198236995677707,9.0,"{'term1': 0.9999999998506882, 'term2': 0.49999990714029263, 'term3': 0.21982379257678986, 'total': 1.7198236995677707, 'p_orig': 1.4931175892014524e-10, 'p_target': 0.9999998142805853, 'similarity': 0.7327459454536438}"
ss350_cf_environment_0,"great atmosphere, but go during a weekday lunch time to avoid the crowds",environment,ss350,products,1.713824689375302,10.0,"{'term1': 1.0, 'term2': 0.49999999998702677, 'term3': 0.21382468938827515, 'total': 1.713824689375302, 'p_orig': 3.700743415417189e-17, 'p_target': 0.9999999999740535, 'similarity': 0.7127489447593689}"
ss179,the decor was cute and the service was quick . ,environment,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss258,me : then why did you tell me they were on discount ? ,price,,,,,
ss14,"rodney and his crew gave us a great price and did the work so quick , literally , it was done before we knew it ",service,,,,,
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress . ,environment,,,,,
ss76,great place to cool down and enjoy an iced coffee or shake ! bonus is if you 're hungry there 's a restaurant attached as well as a bar . ,products,,,,,
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share . ,products,,,,,
ss297,the main squeeze was definitely the value and quality of our meal . ,products,,,,,
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog . ,products,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss297_cf_price_0,the main squeeze was definitely the cost and worth of our meal .,price,ss297,products,1.7763625913075347,1.0,"{'term1': 0.9999999936511177, 'term2': 0.4999999699117423, 'term3': 0.2763626277446747, 'total': 1.7763625913075347, 'p_orig': 6.3488823269324805e-09, 'p_target': 0.9999999398234846, 'similarity': 0.9212086796760559}"
ss7_cf_price_0,the portion sizes here are gigantic .... we ordered based on our budget and should have ordered one plate to share .,price,ss7,products,1.7749408378439684,2.0,"{'term1': 0.9997388081641325, 'term2': 0.49986939999920227, 'term3': 0.27533262968063354, 'total': 1.7749408378439684, 'p_orig': 0.0002611918358675181, 'p_target': 0.9997387999984045, 'similarity': 0.9177753925323486}"
ss297_cf_price_2,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.7711113072535505,3.0,"{'term1': 0.9999999992417332, 'term2': 0.4999999984834665, 'term3': 0.27111130952835083, 'total': 1.7711113072535505, 'p_orig': 7.58266751469717e-10, 'p_target': 0.999999996966933, 'similarity': 0.9037043452262878}"
ss297_cf_price_1,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.771111303344807,4.0,"{'term1': 0.9999999979388187, 'term2': 0.4999999958776373, 'term3': 0.27111130952835083, 'total': 1.771111303344807, 'p_orig': 2.06118133444293e-09, 'p_target': 0.9999999917552747, 'similarity': 0.9037043452262878}"
ss10_cf_products_0,beef tasted really good . it was fresh . flavors were excellent . quality is good . we were very happy with   wahlburgers . ,products,ss10,environment,1.7677923439478995,5.0,"{'term1': 0.9999999999515256, 'term2': 0.4999999999030511, 'term3': 0.26779234409332275, 'total': 1.7677923439478995, 'p_orig': 4.847446145097629e-11, 'p_target': 0.9999999998061022, 'similarity': 0.8926411271095276}"
ss7_cf_price_1,the portion sizes here are gigantic .... we paid based on our hunger level and could have easily saved by sharing one plate .,price,ss7,products,1.7651559205852925,6.0,"{'term1': 0.9999982396418156, 'term2': 0.4999991170911668, 'term3': 0.2651585638523102, 'total': 1.7651559205852925, 'p_orig': 1.7603581844008618e-06, 'p_target': 0.9999982341823336, 'similarity': 0.8838618397712708}"
ss10_cf_products_2,beef was high quality . it was fresh . flavors were great . variety is impressive . we were very happy with wahlburgers .,products,ss10,environment,1.762902199265866,7.0,"{'term1': 0.9999999994788512, 'term2': 0.49999999956499946, 'term3': 0.2629022002220154, 'total': 1.762902199265866, 'p_orig': 5.211487413331014e-10, 'p_target': 0.9999999991299989, 'similarity': 0.8763406276702881}"
ss489_cf_price_0,i then had my consultation with dr. kruy directly .... and it didn’t cost anything !,price,ss489,service,1.7578973110099074,8.0,"{'term1': 0.9999921106797107, 'term2': 0.49999590238708136, 'term3': 0.25790929794311523, 'total': 1.7578973110099074, 'p_orig': 7.889320289288595e-06, 'p_target': 0.9999918047741627, 'similarity': 0.8596975803375244}"
ss489_cf_price_2,i then had my consultation with dr. kruy directly .... and it didn’t cost a thing!,price,ss489,service,1.7569075313893028,9.0,"{'term1': 0.9999993523991436, 'term2': 0.4999995834281781, 'term3': 0.2569085955619812, 'total': 1.7569075313893028, 'p_orig': 6.476008564259999e-07, 'p_target': 0.9999991668563561, 'similarity': 0.856361985206604}"
ss489_cf_price_1,i then had my consultation with dr. kruy directly .... and it didn’t cost a thing!,price,ss489,service,1.7569060688995393,10.0,"{'term1': 0.9999984464887637, 'term2': 0.4999990268487943, 'term3': 0.2569085955619812, 'total': 1.7569060688995393, 'p_orig': 1.5535112362854784e-06, 'p_target': 0.9999980536975887, 'similarity': 0.856361985206604}"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :  ,environment,,,,,
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,,,,,
ss247,fairly good burgers   but a little too well done . ca nt believe you ca n't order medium rare . why ? ,products,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss463,i tried them out today for the first time . food was great and all the staff was very friendly . ,products,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss23,great place to leave your little one . affordable and friendly staff . we are very happy to have them available . ,service,,,,,
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious . ",products,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss245_cf_price_1,"they also offer single beads with costs ranging from $ 4 to $ 50, influenced by the type of stone, gem, or intricacy. most of these seemed to fall into the semi-precious category.",price,ss245,products,1.7857864843694637,1.0,"{'term1': 0.999995214865721, 'term2': 0.4999976074325148, 'term3': 0.285793662071228, 'total': 1.7857864843694637, 'p_orig': 4.7851342789968114e-06, 'p_target': 0.9999952148650296, 'similarity': 0.952645480632782}"
ss341_cf_price_0,"bubble teas are not so great; they are inexpensive, so they are probably just right for what you pay.",price,ss341,products,1.7819968868596143,2.0,"{'term1': 0.9988304846354846, 'term2': 0.4994152423177423, 'term3': 0.28375115990638733, 'total': 1.7819968868596143, 'p_orig': 0.0011695153645153436, 'p_target': 0.9988304846354846, 'similarity': 0.945837140083313}"
ss23_cf_price_2,great place to leave your little one . easy on the budget and worth every penny . we are very happy to have them available .,price,ss23,service,1.7755604059942045,3.0,"{'term1': 0.9995694405956015, 'term2': 0.49978471043949657, 'term3': 0.27620625495910645, 'total': 1.7755604059942045, 'p_orig': 0.0004305594043984987, 'p_target': 0.9995694208789931, 'similarity': 0.9206874370574951}"
ss23_cf_price_0,great place to leave your little one . easy on the budget and worth every penny . we are very happy with the cost . ,price,ss23,service,1.7709551143155564,4.0,"{'term1': 0.99999993976358, 'term2': 0.49999996958829224, 'term3': 0.2709552049636841, 'total': 1.7709551143155564, 'p_orig': 6.023641998868427e-08, 'p_target': 0.9999999391765845, 'similarity': 0.9031839370727539}"
ss23_cf_price_1,great place to leave your little one . easy on the budget and worth every penny . we are very happy with the value they offer .,price,ss23,service,1.7664475737479748,5.0,"{'term1': 0.9999986290308956, 'term2': 0.4999993144566115, 'term3': 0.26644963026046753, 'total': 1.7664475737479748, 'p_orig': 1.3709691043321547e-06, 'p_target': 0.999998628913223, 'similarity': 0.8881653547286987}"
ss341_cf_price_1,"bubble teas are not so great ; they are inexpensive , so they might be worth what you pay .",price,ss341,products,1.7647004002108648,6.0,"{'term1': 0.9933071254405824, 'term2': 0.4966535622935521, 'term3': 0.27473971247673035, 'total': 1.7647004002108648, 'p_orig': 0.006692874559417635, 'p_target': 0.9933071245871042, 'similarity': 0.9157990217208862}"
ss463_cf_service_2,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.7599216662490949,7.0,"{'term1': 1.0, 'term2': 0.4999999962890729, 'term3': 0.259921669960022, 'total': 1.7599216662490949, 'p_orig': 0.0, 'p_target': 0.9999999925781458, 'similarity': 0.8664054870605469}"
ss463_cf_service_0,i tried them out today for the first time . everyone was very attentive and all the staff was very friendly .,service,ss463,products,1.7584182613846957,8.0,"{'term1': 0.9999999998082799, 'term2': 0.4999999995715635, 'term3': 0.2584182620048523, 'total': 1.7584182613846957, 'p_orig': 1.917200366922992e-10, 'p_target': 0.999999999143127, 'similarity': 0.8613941669464111}"
ss245_cf_price_0,"they also offer options ranging from $ 4 to $ 50 based on factors like the stone , gem , or complexity . most of these fell within a semi - precious range .",price,ss245,products,1.7422598723151546,9.0,"{'term1': 0.9999997300393916, 'term2': 0.4999998650044921, 'term3': 0.24226027727127075, 'total': 1.7422598723151546, 'p_orig': 2.6996060842806446e-07, 'p_target': 0.9999997300089842, 'similarity': 0.8075342178344727}"
ss426_cf_price_0,overcharged and unreasonable when you question whether something costs too much or isn't aligned with the local market rates,price,ss426,service,1.7405031665385942,10.0,"{'term1': 0.999999168464179, 'term2': 0.4999995842312602, 'term3': 0.2405044138431549, 'total': 1.7405031665385942, 'p_orig': 8.315358210215979e-07, 'p_target': 0.9999991684625203, 'similarity': 0.8016813397407532}"
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss368,"i am not from the area , and parking is tough ",environment,,,,,
ss11,this particular location has a good check in deal . ,price,,,,,
ss334,this mall actually feels like one in las vegas . ,environment,,,,,
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers . ,environment,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,,,,,
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products,,,,,
ss412_cf_price_1,the chairs are super comfortable and the cost is affordable .,price,ss412,environment,1.7889686742609072,1.0,"{'term1': 0.9997694920026114, 'term2': 0.49988473342483014, 'term3': 0.2893144488334656, 'total': 1.7889686742609072, 'p_orig': 0.00023050799738851175, 'p_target': 0.9997694668496603, 'similarity': 0.9643814563751221}"
ss424_cf_price_1,"Yuk. Untuckit shirts fit my 5'8"" husband to a glove—perfect. But charging $90+ for a shirt with awfully cheap fabric and a 'perma-smell' feels like a total rip-off, so we avoid it.",price,ss424,products,1.7795624825919525,2.0,"{'term1': 0.9998766047136556, 'term2': 0.49993830235682785, 'term3': 0.2797475755214691, 'total': 1.7795624825919525, 'p_orig': 0.00012339528634436472, 'p_target': 0.9998766047136557, 'similarity': 0.9324918985366821}"
ss346_cf_products_1,great local spot to grab some quality food and enjoy a good meal .   we love the bar side for their drink selection .   amazing burgers .,products,ss346,environment,1.7734000208897902,3.0,"{'term1': 0.9997388081678286, 'term2': 0.4998693929110943, 'term3': 0.2737918198108673, 'total': 1.7734000208897902, 'p_orig': 0.0002611918321714405, 'p_target': 0.9997387858221886, 'similarity': 0.9126393795013428}"
ss346_cf_products_2,Great place to grab some delicious food and enjoy with friends. We love their bar menu for its variety. Amazing burgers.,products,ss346,environment,1.770874713665233,4.0,"{'term1': 0.9999999634647584, 'term2': 0.49999998170491483, 'term3': 0.2708747684955597, 'total': 1.770874713665233, 'p_orig': 3.653524165391556e-08, 'p_target': 0.9999999634098297, 'similarity': 0.902915894985199}"
ss393_cf_products_2,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632586894032807,5.0,"{'term1': 0.9999999996839077, 'term2': 0.49999889143102766, 'term3': 0.26325979828834534, 'total': 1.7632586894032807, 'p_orig': 3.1609226986205447e-10, 'p_target': 0.9999977828620553, 'similarity': 0.8775326013565063}"
ss393_cf_products_1,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632585955533302,6.0,"{'term1': 0.9999999998837161, 'term2': 0.4999987973812686, 'term3': 0.26325979828834534, 'total': 1.7632585955533302, 'p_orig': 1.1628391780261741e-10, 'p_target': 0.9999975947625372, 'similarity': 0.8775326013565063}"
ss393_cf_products_0,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632585859147267,7.0,"{'term1': 0.999999999883716, 'term2': 0.49999878774266543, 'term3': 0.26325979828834534, 'total': 1.7632585859147267, 'p_orig': 1.1628392942243639e-10, 'p_target': 0.9999975754853309, 'similarity': 0.8775326013565063}"
ss262_cf_price_0,"their rates are on the higher-end, but the value is seamless, clean, professional, and complete",price,ss262,service,1.754464335586353,8.0,"{'term1': 0.9999885211432004, 'term2': 0.49999426041178047, 'term3': 0.25448155403137207, 'total': 1.754464335586353, 'p_orig': 1.1478856799591852e-05, 'p_target': 0.9999885208235609, 'similarity': 0.8482717871665955}"
ss412_cf_price_0,the chairs are a great deal and the cost is fair .,price,ss412,environment,1.7530496365397532,9.0,"{'term1': 1.0, 'term2': 0.4999983555644114, 'term3': 0.2530512809753418, 'total': 1.7530496365397532, 'p_orig': 0.0, 'p_target': 0.9999967111288228, 'similarity': 0.8435041904449463}"
ss262_cf_price_2,"Their rates are on the higher end, but the value is evident in their seamless, clean, professional, and complete work.",price,ss262,service,1.7433754086659174,10.0,"{'term1': 0.9999980052522819, 'term2': 0.4999990026110233, 'term3': 0.2433784008026123, 'total': 1.7433754086659174, 'p_orig': 1.994747718142168e-06, 'p_target': 0.9999980052220466, 'similarity': 0.8112612962722778}"
ss163,great customer service at a fair price . their method is safe and efficient with no need to tear everything apart . they really helped me out and i recommend you call them first . ,service,,,,,
ss50,disappointed in the fact they do n't tell you the price ,price,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss164,their local pickup option saves shipping costs ,price,,,,,
ss431,expensive and really not that great . ,price,,,,,
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food . ,price,,,,,
ss190,rib kings closed earlier in the year . the slab of food truck fame   just opened in the same spot august 1st . ,none,,,,,
ss317,awesome prices . fast staff . ,service,,,,,
ss52_cf_price_0,"expensive but worth it, reminding me of the healdsburg bakery in northern california . the $ 4 for the blueberry bread felt fair . i will return .",price,ss52,products,1.7785033880725254,1.0,"{'term1': 0.9999986290305687, 'term2': 0.49999931451528434, 'term3': 0.27850544452667236, 'total': 1.7785033880725254, 'p_orig': 1.370969431341927e-06, 'p_target': 0.9999986290305687, 'similarity': 0.9283514618873596}"
ss52_cf_price_1,"Costly but worth it, reminding me of the Healdsburg bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.7730549440509034,2.0,"{'term1': 0.9999996533637608, 'term2': 0.4999998266578305, 'term3': 0.27305546402931213, 'total': 1.7730549440509034, 'p_orig': 3.466362391702548e-07, 'p_target': 0.999999653315661, 'similarity': 0.9101848006248474}"
ss21_cf_products_0,"this is a sit down street food establishment that offers dishes resembling those of an upscale restaurant, but the quality and flavor of the food fall short of typical street food.",products,ss21,price,1.7627606721055136,3.0,"{'term1': 1.0, 'term2': 0.4999999435078725, 'term3': 0.262760728597641, 'total': 1.7627606721055136, 'p_orig': 0.0, 'p_target': 0.999999887015745, 'similarity': 0.87586909532547}"
ss190_cf_environment_1,"Rib Kings closed earlier in the year. The Slab, known for its sustainable food practices, just opened in the same spot August 1st.",environment,ss190,none,1.761067490208582,4.0,"{'term1': 0.9988304843529358, 'term2': 0.4994152421017553, 'term3': 0.262821763753891, 'total': 1.761067490208582, 'p_orig': 0.0011695156470642222, 'p_target': 0.9988304842035106, 'similarity': 0.8760725259780884}"
ss52_cf_price_2,"On the higher side but worth it, reminding me of the Healdsburg bakery in Northern California. The blueberry bread was $4. I will return.",price,ss52,products,1.7585151796257081,5.0,"{'term1': 0.9999999804440858, 'term2': 0.49999999022204283, 'term3': 0.25851520895957947, 'total': 1.7585151796257081, 'p_orig': 1.9555914193541714e-08, 'p_target': 0.9999999804440857, 'similarity': 0.8617172837257385}"
ss21_cf_products_2,"This is a sit-down street food establishment that offers dishes styled like an upscale restaurant, but the quality of the food doesn’t match the charm of authentic street food.",products,ss21,price,1.756665349074839,6.0,"{'term1': 1.0, 'term2': 0.4999998808588966, 'term3': 0.2566654682159424, 'total': 1.756665349074839, 'p_orig': 0.0, 'p_target': 0.9999997617177931, 'similarity': 0.855551540851593}"
ss164_cf_service_2,their local pickup option offers added convenience,service,ss164,price,1.7558609554055518,7.0,"{'term1': 0.9999999998837159, 'term2': 0.4999997923824927, 'term3': 0.25586116313934326, 'total': 1.7558609554055518, 'p_orig': 1.1628413535742583e-10, 'p_target': 0.9999995847649854, 'similarity': 0.8528704643249512}"
ss164_cf_service_1,their local pickup option offers added convenience,service,ss164,price,1.755858992269484,8.0,"{'term1': 0.9999999999572216, 'term2': 0.4999978291729193, 'term3': 0.25586116313934326, 'total': 1.755858992269484, 'p_orig': 4.2778408632465746e-11, 'p_target': 0.9999956583458386, 'similarity': 0.8528704643249512}"
ss164_cf_service_0,their local pickup option offers added convenience,service,ss164,price,1.7558587221299682,9.0,"{'term1': 0.9999999999622483, 'term2': 0.4999975590283766, 'term3': 0.25586116313934326, 'total': 1.7558587221299682, 'p_orig': 3.775174188775541e-11, 'p_target': 0.9999951180567532, 'similarity': 0.8528704643249512}"
ss21_cf_products_1,"This is a sit-down street food establishment that aims for the quality of an upscale restaurant, but the flavors of the food fall short of even typical street food.",products,ss21,price,1.7514227095412989,10.0,"{'term1': 0.9999999999999998, 'term2': 0.499999976472833, 'term3': 0.2514227330684662, 'total': 1.7514227095412989, 'p_orig': 2.220446049250313e-16, 'p_target': 0.999999952945666, 'similarity': 0.8380757570266724}"
