id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
295_cf_contradiction_2,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.  
Hypothesis: Revenge on your enemies does not require patience at all.",contradiction,295.0,entailment,1.792165424963748,2.0,"{'term1': 0.9999999999515256, 'term2': 0.4999999072052156, 'term3': 0.29216551780700684, 'total': 1.792165424963748, 'p_orig': 4.847446762761326e-11, 'p_target': 0.9999998144104312, 'similarity': 0.9738850593566895}"
66_cf_neutral_1,"Premise: What the heck. I -- of course there's a lot -- look, global warming needs to be taken very seriously, and I take it seriously. But science, there's a lot -- there's differing opinions. And before we react, I think it's best to have the full accounting, full understanding of what's taking place.  
Hypothesis: Global warming can be viewed through various perspectives, including cultural or ideological ones.",neutral,66.0,contradiction,1.7751521342514716,3.0,"{'term1': 0.9999999895583521, 'term2': 0.4987636783349345, 'term3': 0.2763884663581848, 'total': 1.7751521342514716, 'p_orig': 1.0441647867548615e-08, 'p_target': 0.997527356669869, 'similarity': 0.9212948679924011}"
150,"Premise: After months of planning and build-up, Supreme Commander Dwight Eisenhower set Operation Overlord for June 6, 1944: some 7000 ships in the British Isles set to sea and sailed across the English Channel, and, under the leadership of Field Marshall Bernard Montgomery, 135,000 troops landed and stormed Feldmarschal Erwin Rommel's German positions along 80 km of the Normandy coast.
Hypothesis: Field Marshall Bernard Montgomery was English.",neutral,,,,,
129,"Premise: It states that we should not negotiate any further liberalization of trade or investment at the Seattle meeting of the WTO or the free trade area of the Americas without first securing enforceable international rules on core labour standards, environmental protection, cultural diversity, the preservation of public health care and public education.
Hypothesis: The liberalization of the public health system is the most important tenet of the liberal agenda.",neutral,,,,,
303,"Premise: ""Handsome and Wealthy"" is a song by American hip hop group Migos. It was released as a single on September 23, 2014 by Quality Control Entertainment and 300 Entertainment. The song was included on their mixtape ""No Label 2"" (2014) and was produced by Cheeze Beatz.
Hypothesis: Quality Control Entertainment was rightfully credited as being solely responsible for releasing ""Handsome and Wealthy"" in 2014.",contradiction,,,,,
258,"Premise: We're working hard to sign up children. We're doing it faster than any other state our size, comparable state. We're making really good progress. And our state cares a lot about our children. My priority is going to be the health of our citizens. These folks have had eight years to get something done in Washington, D.C. on the uninsured.
Hypothesis: Their state has always cared about children",neutral,,,,,
181,"Premise: Krantiveer(English:""Brave Revolutionary"") is a 1994 Indian Hindi-language action crime film directed by Mehul Kumar. The film stars Nana Patekar, Dimple Kapadia, Atul Agnihotri, Mamta Kulkarni, Danny Denzongpa and Paresh Rawal in lead roles. It became the third highest-grossing film of the year, additionally winning three Star Screen Awards, four Filmfare Awards and one National Film Award.
Hypothesis: Krantiveer won eight awards.",entailment,,,,,
282,"Premise: Zuikaku (Japanese: 瑞鶴 ""Auspicious Crane"") was a ""Shōkaku""-class aircraft carrier of the Imperial Japanese Navy. Her complement of aircraft took part in the attack on Pearl Harbor that formally brought the United States into the Pacific War, and she fought in several of the most important naval battles of the war, before being sunk during the Battle of Leyte Gulf.
Hypothesis: The Battle of Leyte Gulf took place in nineteen hundred forty five.",neutral,,,,,
178,"Premise: Cruel World is a 2005 American horror comedy film co-produced and directed by Kelsey T. Howard. The film is about a psychotic man who loses a reality game show and subsequently kills the host. He uses the house where the show took place to film his own reality show. In the show, several contestants perform challenges, and the losers are killed rather than being sent home.
Hypothesis: Cruel World is more horror than comedy",neutral,,,,,
102,"Premise: by: N/A — MLB: Mets How long is seven years in baseball? MLB's 2011 leaders in games played (Prince Fielder), at-bats (Ichiro Suzuki), Wins Above Replacement (Cliff Lee), hits (Adrian Gonzalez and Michael Young) and stolen bases (Michael Bourn) are all out of baseball. Your.
Hypothesis: Everyone can make sense of this context. ",neutral,,,,,
139,"Premise: Cody Martin Linley (born November 20, 1989) is an American actor and singer. He played a recurring role as Jake Ryan in the television series ""Hannah Montana"", and was a contestant on the seventh season of ""Dancing With The Stars"", in which he was partnered with Julianne Hough and finished fourth.
Hypothesis: Cody Martin Linley acted in all seasons of ""Hannah Montana"".",neutral,,,,,
211,"Premise: How to grow freesias<br>Find out when to plant your freesias. Freesias grow from bulbs that must be planted at a particular time of year to thrive. The season when you plant your freesias depends on what growing zone you live in.
Hypothesis: Freesias will not grow well in the winter",neutral,,,,,
264,"Premise: Likëngë are pork sausages flavored with salt, pepper and seed of Fennel (farë mbrai), made in Piana degli Albanesi and Santa Cristina Gela. ""Likëngë"" is the Undefinite Singular, ""Likënga"" is the Definite Singular and is cognate with the Italian Lucanica and the Greek Loukaniko.
Hypothesis:  Likenge are pork or beef sausages that are flavoured and made in Piana degli Albanosi.",contradiction,,,,,
380,"Premise: So I'm inclined to accept this language, you know, not word for word, only to the extent where it states, rather generically, ""wherein an affidavit is provided,"" I would take that sentence and simply say that affidavits have been provided, rather than ""wherein."" It's somewhat artificial or a little strained as it relates to this case.
Hypothesis: ""Wherein an affidavit is provided"" is not generically worded.",contradiction,,,,,
277,"Premise: And as for why it happened, I'm no expert on the Texas procedures, but what my friends there tell me is that the governor opposed a measure put forward by Democrats in the legislature to expand the number of children that would be covered. And instead directed the money toward a tax cut, a significant part of which went to wealthy interests.
Hypothesis: The governor of Texas had no choice but to do this.",neutral,,,,,
135,"Premise: How to choose a pug<br>Use breed standards to assess the puppy. While some of the height and weight averages are not necessarily applicable for pug puppies, other parts of the american kennel club standard for pugs may be helpful when choosing a puppy. Use these standards to feel confident in selecting a puppy who is truly a purebred.
Hypothesis: breed standards has a q",contradiction,,,,,
130,"Premise: John L. Rogers, 76, of Godfrey, died at 8:45 a.m. Tuesday, May 1, 2018, at Rosewood Care Center in Alton. Visitation will be from 5-8 p.m. Friday, May 4, at Marquette Catholic High School. A Mass of Christian burial will be at 10 a.m. Saturday, May 5, at St. Ambrose Catholic Church in Godfrey. Father Steven Janoski will officiate. Burial will be at St. Patrick's Cemetery in Godfrey. Gent Funeral Home in Alton is in charge arrangements.
Hypothesis: John L. Rogers died after sunrise in most countries",entailment,,,,,
61,"Premise: Two midsummer cruises aboard Clipper Adventure Cruises' 140-passenger World Discoverer (July 8 and Aug. 9) will take you to the wind-swept cliffs of the Pribilof Islands in the Bering Sea, where cartoon-faced horned and tufted puffins stare.
Hypothesis: The cruises had to be rescheduled because of rough seas",neutral,,,,,
274,"Premise: John (Johnnie) White (died 2007) was a high-ranking staff officer of the Official Irish Republican Army (Official IRA) in Derry, Northern Ireland and later Adjutant General of the Irish National Liberation Army (INLA). He was a key figure in Derry in the early years of the Troubles, and played a prominent role in the events surrounding the creation and defence of Free Derry.
Hypothesis: John White was the leader of Free Derry",neutral,,,,,
16,"Premise: The Maschinengewehr (Schwarzlose) M. 7, also known as the Schwarzlose MG, is a medium machine-gun, used as a standard issue firearm in the Austro-Hungarian Army throughout World War I. It was utilized by the Dutch, Greek and Hungarian armies during World War II. It was routinely issued to Italian colonial troops, alongside the Mannlicher M1895 rifle.
Hypothesis: The gun was used by the Greek army in World War 1.",contradiction,,,,,
239,"Premise: How to breathe during labor<br>Start with two breaths to one "" blow. "" a basic slow breathing pattern is breathing in twice to every single time you breathe out. It's a quicker breathing pattern than how you breathe normally, about twice as fast as normal.
Hypothesis: during labor you should breather as slow as possible",contradiction,,,,,
49,"Premise: It might also publisher -- what the publisher pays for your prospective work, Justice Breyer. We -- the Copyright Clause incentive provides incentives not just for -- not just to the creators, but to the disseminators, the publishers, the broadcasters, the film companies.
Hypothesis: Justice Breyer will not get paid through the Copyright Clause.",contradiction,,,,,
61_cf_entailment_1,"Premise: Two midsummer cruises aboard Clipper Adventure Cruises' 140-passenger World Discoverer (July 8 and Aug. 9) were rescheduled due to rough seas, taking you to the wind-swept cliffs of the Pribilof Islands in the Bering Sea, where cartoon-faced horned and tufted puffins stare.  
Hypothesis: The cruises had to be rescheduled because of rough seas.",entailment,61.0,neutral,1.7931710467208237,1.0,"{'term1': 0.9999999317431945, 'term2': 0.499999947603972, 'term3': 0.2931711673736572, 'total': 1.7931710467208237, 'p_orig': 6.825680552461799e-08, 'p_target': 0.999999895207944, 'similarity': 0.9772371649742126}"
61_cf_entailment_2,"Premise: Two midsummer cruises aboard Clipper Adventure Cruises' 140-passenger World Discoverer (July 8 and Aug. 9) were rescheduled due to rough seas, taking you to the wind-swept cliffs of the Pribilof Islands in the Bering Sea, where cartoon-faced horned and tufted puffins stare.  
Hypothesis: The cruises had to be rescheduled because of rough seas.",entailment,61.0,neutral,1.7931704178699872,2.0,"{'term1': 0.9999995549106623, 'term2': 0.4999996955856677, 'term3': 0.2931711673736572, 'total': 1.7931704178699872, 'p_orig': 4.450893376691256e-07, 'p_target': 0.9999993911713354, 'similarity': 0.9772371649742126}"
61_cf_entailment_0,"Premise: Two midsummer cruises aboard Clipper Adventure Cruises' 140-passenger World Discoverer (July 8 and Aug. 9) were rescheduled due to rough seas, preventing visits to the wind-swept cliffs of the Pribilof Islands in the Bering Sea, where cartoon-faced horned and tufted puffins stare.  
Hypothesis: The cruises had to be rescheduled because of rough seas.",entailment,61.0,neutral,1.7917302144216634,3.0,"{'term1': 0.9999999748897088, 'term2': 0.49999998464341994, 'term3': 0.29173025488853455, 'total': 1.7917302144216634, 'p_orig': 2.511029122995075e-08, 'p_target': 0.9999999692868399, 'similarity': 0.9724341034889221}"
342,"Premise: New party<br>Penelope wanted to have a party. She wanted to bring a lot of girls together. Unfortunately however there was a big fight. Penelope had to ask everyone to leave. She realized she couldn't have parties any more.
Hypothesis: Penelope  wanted to have a huge girls only party. It was going well until a couple of boys showed up and started fighting . She had to ask everyone to leave and decided to never host another party",contradiction,,,,,
165,"Premise: The Whitechapel murders were committed in or near the impoverished Whitechapel district in the East End of London between 3 April 1888 and 13 February 1891. At various points some or all of these eleven unsolved murders of women have been ascribed to the notorious unidentified serial killer known as Jack the Ripper.
Hypothesis: There were 10 unsolved murders from Jack the Ripper",contradiction,,,,,
237,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.
Hypothesis: The narrator thought differently than the other party intended",entailment,,,,,
292,"Premise: How to deal with your parents keeping secrets as an adult<br>Choose an appropriate time to talk. If you want to have a serious conversation with your parents about keeping secrets, you should broach the topic when your parents are not busy. It would be difficult to have an important and meaningful conversation when your parents are preoccupied with another task.
Hypothesis: The original statement contains less than 28 sentences",entailment,,,,,
171,"Premise: Levy Mwanawasa, the President of Zambia died yesterday at age 59. He died in a Paris hospital in France. His death was intially announced by an anonymous family member. It was later confirmed on television by vice president Rupiah Banda. Mwanawase suffered a stroke while in Egypt in June of this year for an African Union summit, whereafter he was flown to France. His condition suddenly deteriorated on Monday.
Hypothesis: Levy Mwanawasa did not live for 21,900 days.",entailment,,,,,
290,"Premise: Married... with Children is an American television sitcom that aired on Fox, created by Michael G. Moye and Ron Leavitt. Originally broadcast from April 5, 1987 to June 9, 1997, it is the longest-lasting live-action sitcom on Fox, and the first to be broadcast in the network's primetime programming slot.
Hypothesis: Married... with Children was on a major television network.",entailment,,,,,
21,"Premise: How to choose a dog breed good at fetch<br>Pick a border collie for a highly trainable dog. Border collies and other herding dogs are playful, smart, and energetic. Most will love to fetch and spend hours playing if you let them.
Hypothesis: Herding dogs is a bigger group than Border collies.",neutral,,,,,
23,"Premise: Loraine besides participating in Broadway's Dreamgirls, also participated in the Off-Broadway production of ""Does A Tiger Have A Necktie"". In 1999, Loraine went to London, United Kingdom. There she participated in the production of ""RENT"" where she was cast as ""Mimi"" the understudy.
Hypothesis: Loraine was the lead in Mimi.",contradiction,,,,,
71,"Premise: A Lady's Morals is a 1930 American Pre-Code film offering a highly fictionalized account of singer Jenny Lind. The movie features opera diva Grace Moore as Lind, Reginald Denny as a lover, and Wallace Beery as P. T. Barnum; Beery would play Barnum again four years later in ""The Mighty Barnum"". The film contains some fine opera arias by Moore and was directed by Sidney Franklin.
Hypothesis: The word ""Barnum"" appears once, twice, or three times in the context.",entailment,,,,,
386,"Premise: Dance India Dance is an Indian dance competition show that airs on Zee TV, produced by Essel Vision Productions. The show is the national TV version of the Zee Bangla dance reality show ""Dance Bangla Dance"" which also has Mithun Chakraborty as the Grandmaster.
Hypothesis: Both shows begin and end with the same letter.",entailment,,,,,
60,"Premise: If you have rheumatic heart disease, high blood pressure, or diabetes, or take digitalis drugs, vitamin E can be harmful.
Hypothesis: the agent is aged more than 0.3",entailment,,,,,
221,"Premise: Heemeyer equipped an old bulldozer with three television cameras and monitors so he could see to steer.
Hypothesis: Heemeyer only has 3 monitors",neutral,,,,,
281,"Premise: Curt McCune (born August 2, 1960), from Homewood (Birmingham), Alabama, is a former amateur boxer and 4-time State of Alabama amateur boxing champion, and was the 1994 International Law Enforcement Games Boxing Champion at 193 lbs. McCune is a current private coach and trainer for amateur and professional boxers.
Hypothesis: Curt McCune is a well respected coach and trainer in the boxing community. ",neutral,,,,,
366,"Premise: The Galaxy Nexus (GT-I9250) is a touchscreen Android smartphone co-developed by Google and Samsung Electronics. It is the third smartphone in the Google Nexus series, a family of Android consumer devices built by an original equipment manufacturer partner. The phone is the successor to Google's previous flagship phones, the Nexus One and Nexus S.
Hypothesis: The lead developer of the Nexus phone was from the Google team",neutral,,,,,
166,"Premise: July 31 (UPI) -- Guinness World Records announced a hedge maze covering 383,160.12 square feet in China has been awarded three world records. The Yancheng Dafeng Dream Maze in Yancheng, Jiangsu Province, was awarded records for largest maze, largest hedge maze and largest pathway network in a hedge maze, all in the ""permanent"" category, Guinness said. The maze, which from the air creates the image of a giant elk walking through a field, opened to the public at the end of 2017. The massive maze includes more than 10 garden rest areas so hikers tackling the puzzle can recoup some energy.
Hypothesis: Yancheng, Jiangsu Province is home to the Dafeng Dream Maze, which, from the air, depicts a giant elf walking through a field.",contradiction,,,,,
230,"Premise: Philippine President Gloria Macapagal Arroyo, Singapore's Prime Minister Lee Hsien Loong, Brunei's Sultan Hassanal Bolkiah, Indonesian Vice President Jusuf Kalla and Thai Deputy Prime Minister Surakiart Sathirathai were among foreign dignitaries flying in for Endon's funeral later Thursday. Thousands of people filed past Endon's body, which lay in state wrapped in white linen on a table while Muslim clerics recited verses from the Quran.
Hypothesis: european dignitaries also attended",neutral,,,,,
255,"Premise: Kilham is a village and civil parish in the East Riding of Yorkshire, England. It is situated about 5 mi north-east of Driffield town centre. According to the 2011 UK census, Kilham parish had a population of 1,088, an increase on the 2001 UK census figure of 1,010.
Hypothesis: Many people moved to Kilham between 2001 and 2011.",neutral,,,,,
95,"Premise: Anderson Silva and Jacare Souza provide the media with a look in on their preparations for UFC 208 at X-Gym on Thursday afternoon. Silva’s last victory in the UFC was all the way back in 2012 against Stephan Bonnar. Silva in 2017 is a 41-year-old veteran who is preparing to take on middleweight contender Derek Brunson at UFC 208 on Feb. 11 from Brooklyn, New York. ‘The Spider’ is certainly not underestimating Brunson:
Hypothesis: bunson is middleweight.",entailment,,,,,
136,"Premise: Well, look, if it's any weekday other than next Friday when I will not be available -- I'll be traveling next Friday -- I'll be available. And, you know, we'll work through that issue. And if you're otherwise taking the deposition and we're at trial, I'll tell you that we'll construct some mechanism -- and we kind of talked about this a little bit yesterday -- where you hold the thought if counsel instructs the reporters not to answer because it's a problematic question, and we can circle back and we'll deal with that later.
Hypothesis: I can work effectively while travelling",neutral,,,,,
351,"Premise: ""Sultans of Swing"" is a song by British rock band Dire Straits from their eponymous debut album, which band frontman Mark Knopfler wrote and composed. Although it was first released in 1978, it was its 1979 re-release that caused it to become a hit in both the UK and U.S.
Hypothesis: British rock band Dire Straits' debut album, featuring the hit single ""Sultans of Swing"" written and composed by band frontman Mark Knopfler, was ranked number 10 on the billboard charts upon first release in 1978.",neutral,,,,,
166_cf_entailment_1,"Premise: July 31 (UPI) -- Guinness World Records announced a hedge maze covering 383,160.12 square feet in China has been awarded three world records. The Yancheng Dafeng Dream Maze in Yancheng, Jiangsu Province, was awarded records for largest maze, largest hedge maze and largest pathway network in a hedge maze, all in the ""permanent"" category, Guinness said. The maze, which from the air creates the image of a giant elk walking through a field, opened to the public at the end of 2017. The massive maze includes more than 10 garden rest areas so hikers tackling the puzzle can recoup some energy.  
Hypothesis: Yancheng, Jiangsu Province is home to the Dafeng Dream Maze, which, from the air, depicts a giant elk walking through a field.",entailment,166.0,contradiction,1.7923617931784894,1.0,"{'term1': 0.9999999983947498, 'term2': 0.499999969079165, 'term3': 0.2923618257045746, 'total': 1.7923617931784894, 'p_orig': 1.605250132020223e-09, 'p_target': 0.99999993815833, 'similarity': 0.9745393991470337}"
166_cf_entailment_0,"Premise: July 31 (UPI) -- Guinness World Records announced a hedge maze covering 383,160.12 square feet in China has been awarded three world records. The Yancheng Dafeng Dream Maze in Yancheng, Jiangsu Province, was awarded records for largest maze, largest hedge maze and largest pathway network in a hedge maze, all in the ""permanent"" category, Guinness said. The maze, which from the air creates the image of a giant elk walking through a field, opened to the public at the end of 2017. The massive maze includes more than 10 garden rest areas so hikers tackling the puzzle can recoup some energy.  
Hypothesis: Yancheng, Jiangsu Province is home to the Dafeng Dream Maze, which, from the air, depicts a giant elk walking through a field.",entailment,166.0,contradiction,1.7923617751622514,2.0,"{'term1': 0.999999999409461, 'term2': 0.49999995004821574, 'term3': 0.2923618257045746, 'total': 1.7923617751622514, 'p_orig': 5.905388962584251e-10, 'p_target': 0.9999999000964315, 'similarity': 0.9745393991470337}"
166_cf_entailment_2,"Premise: July 31 (UPI) -- Guinness World Records announced a hedge maze covering 383,160.12 square feet in China has been awarded three world records. The Yancheng Dafeng Dream Maze in Yancheng, Jiangsu Province, was awarded records for largest maze, largest hedge maze and largest pathway network in a hedge maze, all in the ""permanent"" category, Guinness said. The maze, which from the air creates the image of a giant elk walking through a field, opened to the public at the end of 2017. The massive maze includes more than 10 garden rest areas so hikers tackling the puzzle can recoup some energy.  
Hypothesis: Yancheng, Jiangsu Province is home to the Dafeng Dream Maze, which, from the air, depicts a giant elk walking through a field.",entailment,166.0,contradiction,1.792361752764925,3.0,"{'term1': 0.9999999995400878, 'term2': 0.4999999275202626, 'term3': 0.2923618257045746, 'total': 1.792361752764925, 'p_orig': 4.5991221145871687e-10, 'p_target': 0.9999998550405252, 'similarity': 0.9745393991470337}"
320,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill Place, which includes a campus of Bath Spa University.
Hypothesis: Sion Hill Place is located on a hill.",entailment,,,,,
73,"Premise: In 1986 he became the head of London European Airways, a business in which Ryanair had bought an 85% stake. This position, however, quickly disappeared as the carrier became Ryanair UK and was then merged entirely with Ryanair. Over the next decade, Cathal worked both on the executive board of the airline and as a pilot, although he resigned from the latter by 1996. He remained with Ryanair until leaving the board 2002, by which time he was a multi-millionaire due to the success of the airline.
Hypothesis: Ryanair went bankrupt in 2010.",neutral,,,,,
344,"Premise: The State of the Art is a short story collection by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as the title novella and others set in Banks' Culture fictional universe.
Hypothesis: Banks only had one byline",contradiction,,,,,
212,"Premise: How to read topographic maps<br>Use the thicker contour lines to determine the elevation. Contour lines represent paths or segments of the earth. Topographic maps are covered in contour lines.
Hypothesis: The lines are pretty easy to distinguish ",neutral,,,,,
25,"Premise: Cobbler Creek Recreation Park is a 266 ha protected area located in South Australia about 19 km north of the Adelaide city centre in the suburb of Gulfview Heights. Originally part of the lands of the Kaurna aboriginal people, it was farmed from European settlement of South Australia until the declaration of the park in 1989.
Hypothesis: The park declaration happened more than 50 years ago.",contradiction,,,,,
84,"Premise: The Wet Puddle<br>Mandy was walking to school in her favorite sneakers. She accidentally stepped in a puddle along the way. Because of the puddle her shoes were now sopping. All day her feet felt wet and cold. Finally at the end of the day she took her shoes off and warmed up.
Hypothesis: The puddle was made of water.",entailment,,,,,
93,"Premise: YouTube user Streetcap1 posted a series of pictures taken from Chinese lunar rover Change’e 3. It appears to have a distinguishable face as well as a body and limbs, while lying in front of a rock. After posting the clip to YouTube, Streetcap1 said: “All body parts are in the correct place here and the head looks like it is wearing a helmet with a visor. “You can see what look like hands at the sides.
Hypothesis: Change’e 3 did not post clips to Youtube.",entailment,,,,,
35,"Premise: On the morning of 1 June, there was a blackout throughout most of the capital caused by urban commandos of the Farabundo Marti National Liberation Front (FMLN).
Hypothesis: The blackout happened at the beginning of the day",entailment,,,,,
133,"Premise: Don't let up in fight against tax avoidance, Moscovici urges EU states VALLETTA, April 8 European Union states should continue reforming corporate rules to tackle tax avoidance, EU tax commissioner Pierre Moscovici told finance ministers on Saturday, as some smaller nations urged slower reform to avoid scaring away big corporations.
Hypothesis: Some smaller nations urged slower reform to avoid scaring away small-businesses.",contradiction,,,,,
236,"Premise: The Friant-Kern Canal is a 152 mi Central Valley Project aqueduct managed by the United States Bureau of Reclamation in Central California to convey water to augment irrigation capacity in Fresno, Tulare, and Kern counties. Construction began in 1949 and the canal was completed in 1951, at a cost of $60.8 million.
Hypothesis: The Friant-Kern Canal is home to marine species native to California. ",neutral,,,,,
93_cf_contradiction_1,"Premise: YouTube user Streetcap1 posted a series of pictures taken from Chinese lunar rover Change’e 3. It appears to have a distinguishable face as well as a body and limbs, while lying in front of a rock. After posting the clip to YouTube, Streetcap1 said: “All body parts are in the correct place here and the head looks like it is wearing a helmet with a visor. “You can see what look like hands at the sides.  
Hypothesis: Change’e 3 itself uploaded clips to YouTube.",contradiction,93.0,entailment,1.793595374415665,1.0,"{'term1': 0.9999999999622503, 'term2': 0.4999708541515959, 'term3': 0.29362452030181885, 'total': 1.793595374415665, 'p_orig': 3.774972547150962e-11, 'p_target': 0.9999417083031918, 'similarity': 0.9787483811378479}"
133_cf_neutral_1,"Premise: Don't let up in fight against tax avoidance, Moscovici urges EU states VALLETTA, April 8 European Union states should continue reforming corporate rules to tackle tax avoidance, EU tax commissioner Pierre Moscovici told finance ministers on Saturday, as some smaller nations expressed concerns about the pace of reform and its potential impact on attracting businesses.  
Hypothesis: Some smaller nations expressed concerns about the pace of reform and its potential impact on attracting small-businesses.",neutral,133.0,contradiction,1.7580774681015563,2.0,"{'term1': 0.986255038790893, 'term2': 0.4817967182510929, 'term3': 0.2900257110595703, 'total': 1.7580774681015563, 'p_orig': 0.013744961209106924, 'p_target': 0.9635934365021858, 'similarity': 0.9667523503303528}"
