id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss449_cf_price_0,"$1 charge to use oat milk as creamer in my coffee? No thanks! I get the draw, but as a vegan, this place feels overpriced.",price,ss449,products,1.7625669829180755,5.0,"{'term1': 0.9999999994788512, 'term2': 0.49999999973942566, 'term3': 0.2625669836997986, 'total': 1.7625669829180755, 'p_orig': 5.211487415149054e-10, 'p_target': 0.9999999994788513, 'similarity': 0.8752232193946838}"
ss35_cf_service_2,"they do not serve your ice cream fully because they say they leave room so you can take your cap off, what about the big hole in the center of the lid?",service,ss35,products,1.754634976576096,6.0,"{'term1': 0.9820137449287039, 'term2': 0.49100686845388025, 'term3': 0.28161436319351196, 'total': 1.754634976576096, 'p_orig': 0.017986255071296173, 'p_target': 0.9820137369077605, 'similarity': 0.9387145042419434}"
ss145_cf_service_0,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their staff is awful and their attitude is cavalier .,service,ss145,products,1.7386063766840953,7.0,"{'term1': 0.9999999973533905, 'term2': 0.49999991148764916, 'term3': 0.23860646784305573, 'total': 1.7386063766840953, 'p_orig': 2.6466094734574997e-09, 'p_target': 0.9999998229752983, 'similarity': 0.7953548431396484}"
ss441_cf_service_0,"very attentive and polished and clearly they were aiming for something of a balance between a personalized experience, a romantic date night, and just a pleasant evening that you would enjoy sharing with someone special.",service,ss441,environment,1.7310502912377015,8.0,"{'term1': 0.9997388081931204, 'term2': 0.49986940409656017, 'term3': 0.23144207894802094, 'total': 1.7310502912377015, 'p_orig': 0.0002611918068796012, 'p_target': 0.9997388081931203, 'similarity': 0.7714735865592957}"
ss449_cf_price_1,"$1 extra just to use oat milk in my coffee? No thanks! I get the draw, but as someone mindful of costs, this place feels overpriced.",price,ss449,products,1.728612151021635,9.0,"{'term1': 0.9999999979388187, 'term2': 0.49999999836060266, 'term3': 0.22861215472221375, 'total': 1.728612151021635, 'p_orig': 2.0611813446786137e-09, 'p_target': 0.9999999967212053, 'similarity': 0.7620404958724976}"
ss480_cf_products_2,my daughter gifted me something amazing for my birthday . had so much fun exploring it i did not recall leaving ! great variety .,products,ss480,none,1.718700118115483,10.0,"{'term1': 0.9999546018599899, 'term2': 0.4999770686179353, 'term3': 0.21876844763755798, 'total': 1.718700118115483, 'p_orig': 4.5398140010170404e-05, 'p_target': 0.9999541372358706, 'similarity': 0.729228138923645}"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment,,,,,
ss85,"not a cheap date , my pup ",price,,,,,
ss119,2 pitchers of   sam adams   beer $ 50 . i like the dive vibe but that is unheard of even for the financial district . ,environment,,,,,
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment … ,environment,,,,,
ss398,this is a beautiful library .   i 'd go see it if i was a tourist .   just stunning inside .   free internet and all the current magazines .   really well done and run . ,environment,,,,,
ss12,the food was great . the waiter was friendly and attentive . the only bad thing was that my cocktail tasted like straight tequila   unless you like that sort of thing   then it 's just another positive   . ,products,,,,,
ss265,there was a nice beer and cocktail list to choose from as well . ,products,,,,,
ss147,it 's wheelchair - accessible ,environment,,,,,
ss459,always a good time ! the food was on point as always .. they can cook a steak like no other ! sometimes better than the keg . ,products,,,,,
ss202_cf_service_0,truly amazing place !   excellent food awesome activities so peaceful and the staff was incredibly attentive and helpful . i ca n't even come up with a negative comment … ,service,ss202,environment,1.7889005794465749,1.0,"{'term1': 0.9998415629412227, 'term2': 0.49992063979255313, 'term3': 0.2891383767127991, 'total': 1.7889005794465749, 'p_orig': 0.00015843705877729476, 'p_target': 0.9998412795851063, 'similarity': 0.9637945294380188}"
ss119_cf_price_2,"2 pitchers of Sam Adams beer for $50—way too steep, even for the financial district. I enjoy the dive vibe, but that's just excessive.",price,ss119,environment,1.786656908979145,2.0,"{'term1': 0.9999999976643758, 'term2': 0.49999999517325927, 'term3': 0.28665691614151, 'total': 1.786656908979145, 'p_orig': 2.3356242409408895e-09, 'p_target': 0.9999999903465185, 'similarity': 0.9555230140686035}"
ss202_cf_service_1,truly amazing place !   excellent food awesome activities so peaceful and the team went above and beyond to make everything perfect . the staff was truly incredible as well . i ca n't even come up with a negative comment … ,service,ss202,environment,1.7761332758984558,3.0,"{'term1': 0.9999251533184422, 'term2': 0.4999625583576778, 'term3': 0.2762455642223358, 'total': 1.7761332758984558, 'p_orig': 7.484668155772572e-05, 'p_target': 0.9999251167153556, 'similarity': 0.9208185076713562}"
ss10_cf_products_0,beef tasted really good . it was fresh . flavors were great . selection is good . we were very happy with   wahlburgers .,products,ss10,environment,1.7752297485535475,4.0,"{'term1': 0.9999999981810131, 'term2': 0.4999999983087832, 'term3': 0.2752297520637512, 'total': 1.7752297485535475, 'p_orig': 1.8189868741070823e-09, 'p_target': 0.9999999966175664, 'similarity': 0.9174324870109558}"
ss10_cf_products_2,beef was high quality and flavorful . it was fresh . staff was knowledgeable . variety is impressive . we were very satisfied with wahlburgers .,products,ss10,environment,1.7746126533375,5.0,"{'term1': 0.9999999993313069, 'term2': 0.4996451623794536, 'term3': 0.2749674916267395, 'total': 1.7746126533375, 'p_orig': 6.686930912359052e-10, 'p_target': 0.9992903247589072, 'similarity': 0.9165582656860352}"
ss10_cf_products_1,beef was high quality . it was fresh . flavors were excellent . variety is impressive . we were very happy with wahlburgers .,products,ss10,environment,1.7625297605478263,6.0,"{'term1': 1.0, 'term2': 0.4999999999486898, 'term3': 0.26252976059913635, 'total': 1.7625297605478263, 'p_orig': 0.0, 'p_target': 0.9999999998973796, 'similarity': 0.8750991821289062}"
ss119_cf_price_0,"2 pitchers of sam adams beer $50. that's way too steep, even for the financial district.",price,ss119,environment,1.76199891986115,7.0,"{'term1': 0.9999999994094612, 'term2': 0.4999999988189223, 'term3': 0.2619989216327667, 'total': 1.76199891986115, 'p_orig': 5.905388395247059e-10, 'p_target': 0.9999999976378446, 'similarity': 0.8733296990394592}"
ss202_cf_service_2,truly amazing experience !   excellent food awesome activities so welcoming and very thoughtful . the staff was truly incredible as well . i ca n't even come up with a negative comment … ,service,ss202,environment,1.7545518986964503,8.0,"{'term1': 0.9999999804441189, 'term2': 0.49999910686813054, 'term3': 0.25455281138420105, 'total': 1.7545518986964503, 'p_orig': 1.955588109732505e-08, 'p_target': 0.9999982137362611, 'similarity': 0.8485093116760254}"
ss398_cf_service_1,this is a wonderful library .   i 'd recommend it to anyone visiting .   the staff are incredibly helpful .   free internet and all the current magazines .   everything is organized and managed perfectly .,service,ss398,environment,1.7505581002132096,9.0,"{'term1': 0.9997388081939035, 'term2': 0.49986940259784296, 'term3': 0.250949889421463, 'total': 1.7505581002132096, 'p_orig': 0.00026119180609649134, 'p_target': 0.9997388051956859, 'similarity': 0.8364996314048767}"
ss438_cf_products_0,"the items were beautiful, immaculately crafted, comfortable bedding, lovely sheets, and the breakfast ingredients were delicious.",products,ss438,environment,1.7497162645301811,10.0,"{'term1': 0.9999999985833715, 'term2': 0.4999999989571016, 'term3': 0.24971626698970795, 'total': 1.7497162645301811, 'p_orig': 1.4166284731455934e-09, 'p_target': 0.9999999979142032, 'similarity': 0.8323875069618225}"
ss156,truly incredible and such reasonable pricing . ,price,,,,,
ss318,cheap prices ok staff there all younger people so that can be why other then that best place for grocery ,service,,,,,
ss395,blain did an excellent job on our grout sealant at a great price . ,service,,,,,
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices ",price,,,,,
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products,,,,,
ss164,their local pickup option saves shipping costs ,price,,,,,
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss243,"do not eat here , it is unsanitary . ",environment,,,,,
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it . ,products,,,,,
ss395_cf_price_0,Blain offered an excellent deal on our grout sealant.,price,ss395,service,1.7679506776807528,1.0,"{'term1': 0.9992903262071465, 'term2': 0.49964515848807145, 'term3': 0.26901519298553467, 'total': 1.7679506776807528, 'p_orig': 0.0007096737928534321, 'p_target': 0.9992903169761429, 'similarity': 0.8967172503471375}"
ss399_cf_products_2,"also look for their sales, especially the dings & dents - the games are often barely hurt, but can be great finds among an already impressive selection",products,ss399,price,1.7666912861211346,2.0,"{'term1': 0.99998852114773, 'term2': 0.4999942419383551, 'term3': 0.26670852303504944, 'total': 1.7666912861211346, 'p_orig': 1.1478852270000292e-05, 'p_target': 0.9999884838767102, 'similarity': 0.8890283703804016}"
ss399_cf_products_1,"also look for their sales, especially the dings & dents - the games are often barely damaged, but still offer great quality and fun experiences",products,ss399,price,1.7650795835604298,3.0,"{'term1': 0.9999038970034678, 'term2': 0.4999519450255898, 'term3': 0.26522374153137207, 'total': 1.7650795835604298, 'p_orig': 9.610299653222058e-05, 'p_target': 0.9999038900511796, 'similarity': 0.884079098701477}"
ss399_cf_products_0,"also look for their sales, especially the dings & dents - the games are often barely hurt, but can be great finds among already awesome selections",products,ss399,price,1.763562382649063,4.0,"{'term1': 0.9997965719711583, 'term2': 0.4998981642221399, 'term3': 0.26386764645576477, 'total': 1.763562382649063, 'p_orig': 0.000203428028841622, 'p_target': 0.9997963284442798, 'similarity': 0.879558801651001}"
ss424_cf_price_1,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but charging $ 90 + for fabric this awfully cheap feels like a rip-off, and the "" perma - smell "" just adds insult to injury . ”",price,ss424,products,1.7588211114629768,5.0,"{'term1': 0.9859363314583569, 'term2': 0.4929681657105679, 'term3': 0.2799166142940521, 'total': 1.7588211114629768, 'p_orig': 0.014063668541643058, 'p_target': 0.9859363314211358, 'similarity': 0.9330553412437439}"
ss489_cf_price_2,i then had my consultation with dr. kruy directly .... and it didn’t cost me anything!,price,ss489,service,1.7573371804534275,6.0,"{'term1': 0.9988304850864107, 'term2': 0.49941499028316966, 'term3': 0.25909170508384705, 'total': 1.7573371804534275, 'p_orig': 0.001169514913589268, 'p_target': 0.9988299805663393, 'similarity': 0.8636389970779419}"
ss489_cf_price_0,i then had my consultation with dr. kruy directly .... and it didn’t cost anything !,price,ss489,service,1.7565332857817295,7.0,"{'term1': 0.9990889617781198, 'term2': 0.49953502606049444, 'term3': 0.25790929794311523, 'total': 1.7565332857817295, 'p_orig': 0.000911038221880163, 'p_target': 0.9990700521209889, 'similarity': 0.8596975803375244}"
ss489_cf_price_1,i then had my consultation with dr. kruy directly .... and it didn’t cost me anything !,price,ss489,service,1.7562013077525835,8.0,"{'term1': 0.9980732586859861, 'term2': 0.4990363439827505, 'term3': 0.25909170508384705, 'total': 1.7562013077525835, 'p_orig': 0.0019267413140139225, 'p_target': 0.998072687965501, 'similarity': 0.8636389970779419}"
ss164_cf_service_1,their local pickup option offers added convenience,service,ss164,price,1.7558589614979452,9.0,"{'term1': 0.9999999983947558, 'term2': 0.49999779996384613, 'term3': 0.25586116313934326, 'total': 1.7558589614979452, 'p_orig': 1.6052441245394926e-09, 'p_target': 0.9999955999276923, 'similarity': 0.8528704643249512}"
ss9_cf_service_1,"omg . love this place . the staff is incredible, so attentive and welcoming, and they make the experience feel special . took my carnivorous friend who also felt so well taken care of . ",service,ss9,products,1.7379477320347452,10.0,"{'term1': 0.9999999999415287, 'term2': 0.49999999988305727, 'term3': 0.2379477322101593, 'total': 1.7379477320347452, 'p_orig': 5.847135434967361e-11, 'p_target': 0.9999999997661145, 'similarity': 0.7931590676307678}"
ss188,the portions are perfectly sized to fill you up without any leftovers . ,products,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss108,i felt like i was at a fine dining establishment . ,environment,,,,,
ss362,nice location and was able to grab a starbucks and parking spot across the street . ,environment,,,,,
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much . ,products,,,,,
ss51,"service is attentive and friendly , food is consistently good , and i ca n't think of a better place to watch sports ",service,,,,,
ss360,loved their matcha palmer and beautiful outdoor patio with murals and picnic benches ! ,environment,,,,,
ss401,there 's no place to change a baby 's diaper   no changing tables   ,environment,,,,,
ss187,sam the owner makes everyone feel at home and well - fed at umpa 's ,service,,,,,
ss76,great place to cool down and enjoy an iced coffee or shake ! bonus is if you 're hungry there 's a restaurant attached as well as a bar . ,products,,,,,
ss8_cf_service_2,"only downside : three entrees were brought out together but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later, which caused my accompaniments   delicious creamy polenta   to cool off too much .",service,ss8,products,1.7911631234463419,1.0,"{'term1': 0.999999607210014, 'term2': 0.49999980349638334, 'term3': 0.29116371273994446, 'total': 1.7911631234463419, 'p_orig': 3.927899860214311e-07, 'p_target': 0.9999996069927667, 'similarity': 0.9705456495285034}"
ss8_cf_service_1,"only downside : three entrees were brought out together but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later, which meant the timing caused my accompaniments   delicious creamy polenta   to cool off too much .",service,ss8,products,1.790319022571365,2.0,"{'term1': 0.9999852609138978, 'term2': 0.4999926228177454, 'term3': 0.2903411388397217, 'total': 1.790319022571365, 'p_orig': 1.473908610213954e-05, 'p_target': 0.9999852456354908, 'similarity': 0.9678037762641907}"
ss8_cf_service_0,only downside : three dishes were brought out simultaneously but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later which caused my accompaniments   delicious creamy polenta   to cool off too much .,service,ss8,products,1.786446237680917,3.0,"{'term1': 0.9999251532801838, 'term2': 0.4999625755277473, 'term3': 0.28655850887298584, 'total': 1.786446237680917, 'p_orig': 7.484671981619457e-05, 'p_target': 0.9999251510554946, 'similarity': 0.9551949501037598}"
ss412_cf_price_1,the chairs are super comfortable and the cost is quite fair .,price,ss412,environment,1.7761025289724839,4.0,"{'term1': 0.9993748689041273, 'term2': 0.4987246528948185, 'term3': 0.2780030071735382, 'total': 1.7761025289724839, 'p_orig': 0.0006251310958727153, 'p_target': 0.997449305789637, 'similarity': 0.9266766309738159}"
ss108_cf_service_1,I felt like I was being cared for at a fine dining establishment.,service,ss108,environment,1.7605585591613244,5.0,"{'term1': 0.9999339474425505, 'term2': 0.49996694360506544, 'term3': 0.2606576681137085, 'total': 1.7605585591613244, 'p_orig': 6.605255744953164e-05, 'p_target': 0.9999338872101309, 'similarity': 0.868858814239502}"
ss108_cf_service_2,I felt like I was being treated at a fine dining establishment.,service,ss108,environment,1.7579362775185308,6.0,"{'term1': 0.993307135059242, 'term2': 0.4966530372461234, 'term3': 0.2679761052131653, 'total': 1.7579362775185308, 'p_orig': 0.006692864940757996, 'p_target': 0.9933060744922468, 'similarity': 0.8932536840438843}"
ss108_cf_service_0,I felt like I was being treated at a fine dining establishment.,service,ss108,environment,1.7579349835687585,7.0,"{'term1': 0.9933071528135989, 'term2': 0.4966517255419942, 'term3': 0.2679761052131653, 'total': 1.7579349835687585, 'p_orig': 0.006692847186401108, 'p_target': 0.9933034510839884, 'similarity': 0.8932536840438843}"
ss412_cf_price_0,the chairs are a great deal and the cost is fair .,price,ss412,environment,1.7527748902256668,8.0,"{'term1': 1.0, 'term2': 0.49972360925032505, 'term3': 0.2530512809753418, 'total': 1.7527748902256668, 'p_orig': 0.0, 'p_target': 0.9994472185006501, 'similarity': 0.8435041904449463}"
ss187_cf_environment_2,Sam the owner creates a welcoming and cozy atmosphere at Umpa's.,environment,ss187,service,1.738985317089823,9.0,"{'term1': 0.9990889444209915, 'term2': 0.49954447221049575, 'term3': 0.24035190045833588, 'total': 1.738985317089823, 'p_orig': 0.0009110555790085363, 'p_target': 0.9990889444209915, 'similarity': 0.8011729717254639}"
ss76_cf_environment_2,"Great spot to relax and unwind, with a cozy atmosphere perfect for enjoying a chilled drink! Bonus is the added convenience of a restaurant and bar right there.",environment,ss76,products,1.7339773118573607,10.0,"{'term1': 0.9999999998973796, 'term2': 0.4999999792487614, 'term3': 0.2339773327112198, 'total': 1.7339773118573607, 'p_orig': 1.0262039955557395e-10, 'p_target': 0.9999999584975228, 'similarity': 0.7799243927001953}"
